episode_id,timestep,episode_len,train_episode_return,num_achievements_unlocked,termination_reason
2677,465986,189,1.36,5,died
2678,466146,160,1.2,4,died
2679,466367,221,1.53,3,died
2680,466498,131,0.98,3,died
2681,466609,111,0.55,2,died
2682,466818,209,1.81,6,died
2683,467029,211,1.34,3,died
2684,467193,164,0.98,4,died
2685,467387,194,1.53,3,died
2686,467590,203,1.58,4,died
2687,467811,221,1.68,3,died
2688,467927,116,0.6,1,died
2689,468147,220,1.38,4,died
2690,468248,101,0.85,3,died
2691,468431,183,1.12,4,died
2692,468556,125,0.59,2,died
2693,468781,225,1.66,5,died
2694,469006,225,1.76,3,died
2695,469159,153,0.85,2,died
2696,469332,173,0.97,3,died
2697,469467,135,0.97,2,died
2698,469612,145,1.18,2,died
2699,469911,299,2.29,6,died
2700,470074,163,1.1,3,died
2701,470291,217,1.57,3,died
2702,470495,204,1.48,3,died
2703,470661,166,1.27,2,died
2704,470841,180,1.22,2,died
2705,471109,268,1.9,5,died
2706,471311,202,1.3,4,died
2707,471570,259,1.8,6,died
2708,471750,180,1.13,4,died
2709,471913,163,0.88,2,died
2710,472103,190,1.13,2,died
2711,472263,160,1.05,3,died
2712,472427,164,1.32,4,died
2713,472602,175,1.48,4,died
2714,472794,192,0.89,3,died
2715,472952,158,1.15,4,died
2716,473091,139,1.06,2,died
2717,473354,263,1.7,4,died
2718,473561,207,1.3,4,died
2719,473717,156,0.85,3,died
2720,473874,157,1.16,4,died
2721,474024,150,1.1,3,died
2722,474164,140,1.13,4,died
2723,474334,170,1.0,5,died
2724,474520,186,1.51,5,died
2725,474689,169,1.01,3,died
2726,474899,210,1.26,3,died
2727,475103,204,1.2,3,died
2728,475331,228,1.89,5,died
2729,475523,192,1.35,4,died
2730,475690,167,1.29,5,died
2731,476009,319,1.4,2,died
2732,476205,196,1.37,4,died
2733,476361,156,1.01,3,died
2734,476434,73,0.68,1,died
2735,476619,185,1.1,3,died
2736,476809,190,1.42,5,died
2737,476988,179,1.22,5,died
2738,477127,139,1.36,4,died
2739,477291,164,1.08,4,died
2740,477505,214,1.18,4,died
2741,477779,274,1.6,5,died
2742,477922,143,0.93,2,died
2743,478146,224,1.29,4,died
2744,478197,51,0.42,2,died
2745,478376,179,1.32,5,died
2746,478543,167,1.41,6,died
2747,478679,136,1.01,2,died
2748,478879,200,1.47,4,died
2749,479049,170,1.8,7,died
2750,479243,194,1.66,4,died
2751,479397,154,1.36,3,died
2752,479522,125,0.74,3,died
2753,479669,147,1.45,4,died
2754,479819,150,1.26,3,died
2755,479972,153,1.01,2,died
2756,480180,208,1.02,3,died
2757,480402,222,1.91,7,died
2758,480563,161,1.42,6,died
2759,480717,154,1.11,3,died
2760,480885,168,1.61,5,died
2761,481115,230,1.56,5,died
2762,481241,126,0.64,1,died
2763,481392,151,0.95,2,died
2764,482019,627,2.77,4,died
2765,482210,191,1.51,6,died
2766,482368,158,1.08,4,died
2767,482572,204,1.7,4,died
2768,482769,197,1.22,4,died
2769,482997,228,1.27,4,died
2770,483153,156,1.33,4,died
2771,483294,141,0.9,2,died
2772,483490,196,1.25,3,died
2773,483708,218,1.27,4,died
2774,483864,156,1.52,6,died
2775,484029,165,1.32,3,died
2776,484215,186,1.22,4,died
2777,484408,193,1.3,3,died
2778,484607,199,1.35,5,died
2779,484657,50,0.35,2,died
2780,484832,175,0.97,3,died
2781,485041,209,1.44,5,died
2782,485254,213,1.17,2,died
2783,485427,173,1.13,4,died
2784,485642,215,1.71,4,died
2785,485826,184,1.26,4,died
2786,485962,136,1.11,3,died
2787,486121,159,1.38,4,died
2788,486280,159,0.96,3,died
2789,486430,150,1.1,4,died
2790,486590,160,1.19,3,died
2791,486754,164,1.45,5,died
2792,486930,176,1.02,3,died
2793,487121,191,1.42,5,died
2794,487304,183,1.15,2,died
2795,487512,208,1.86,5,died
2796,487699,187,1.32,5,died
2797,487849,150,1.32,4,died
2798,488075,226,1.28,4,died
2799,488227,152,1.12,3,died
2800,488362,135,0.96,3,died
2801,488541,179,1.32,4,died
2802,488645,104,0.6,1,died
2803,488877,232,0.83,1,died
2804,489147,270,1.77,3,died
2805,489398,251,1.59,5,died
2806,489575,177,1.51,4,died
2807,489741,166,1.05,4,died
2808,489978,237,1.23,3,died
2809,490158,180,1.05,4,died
2810,490304,146,0.95,3,died
2811,490431,127,0.77,4,died
2812,490666,235,2.01,6,died
2813,490856,190,1.69,7,died
2814,491037,181,1.36,6,died
2815,491232,195,1.19,3,died
2816,491403,171,1.55,6,died
2817,491593,190,1.83,7,died
2818,491737,144,0.92,2,died
2819,491882,145,0.88,3,died
2820,492037,155,1.4,4,died
2821,492233,196,1.29,5,died
2822,492421,188,1.0,4,died
2823,492539,118,0.86,3,died
2824,492689,150,1.39,4,died
2825,492898,209,1.34,4,died
2826,493107,209,1.6,5,died
2827,493262,155,1.05,4,died
2828,493397,135,1.03,2,died
2829,493581,184,1.44,4,died
2830,493719,138,1.21,3,died
2831,493918,199,1.23,3,died
2832,494132,214,1.78,5,died
2833,494287,155,0.79,3,died
2834,494512,225,1.48,4,died
2835,494665,153,1.27,5,died
2836,494732,67,0.67,3,died
2837,494892,160,1.21,4,died
2838,495067,175,1.24,4,died
2839,495223,156,1.06,3,died
2840,495409,186,1.16,4,died
2841,495591,182,0.98,3,died
2842,495857,266,2.12,8,died
2843,496049,192,1.26,4,died
2844,496219,170,1.17,4,died
2845,496431,212,1.18,4,died
2846,496585,154,1.17,4,died
2847,496776,191,1.17,2,died
2848,496945,169,1.2,3,died
2849,497130,185,1.78,6,died
2850,497298,168,1.3,4,died
2851,497501,203,1.57,4,died
2852,497730,229,1.68,4,died
2853,497982,252,1.88,6,died
2854,498168,186,1.4,3,died
2855,498364,196,1.21,3,died
2856,498636,272,1.28,3,died
2857,498794,158,1.3,4,died
2858,499000,206,1.41,5,died
2859,499141,141,1.28,4,died
2860,499295,154,1.16,3,died
2861,499524,229,1.36,3,died
2862,499716,192,1.1,2,died
2863,499900,184,1.47,6,died
2864,500064,164,1.42,6,died
2865,500122,58,0.33,1,died
2866,500284,162,0.94,4,died
2867,500447,163,1.2,3,died
2868,500600,153,1.35,4,died
2869,500812,212,1.71,4,died
2870,501016,204,1.3,4,died
2871,501218,202,1.59,5,died
2872,501417,199,1.21,2,died
2873,501614,197,1.28,3,died
2874,501805,191,1.25,3,died
2875,502022,217,1.86,6,died
2876,502179,157,0.96,2,died
2877,502337,158,1.32,5,died
2878,502512,175,1.3,5,died
2879,502677,165,1.1,5,died
2880,502816,139,0.33,2,died
2881,502986,170,0.78,3,died
2882,503153,167,1.25,4,died
2883,503290,137,1.12,3,died
2884,503445,155,1.03,2,died
2885,503596,151,1.34,3,died
2886,503762,166,1.26,4,died
2887,503925,163,1.52,5,died
2888,504148,223,1.06,4,died
2889,504294,146,1.15,5,died
2890,504460,166,0.88,3,died
2891,504686,226,1.64,5,died
2892,504895,209,1.45,4,died
2893,505139,244,1.39,5,died
2894,505342,203,1.2,4,died
2895,505524,182,1.24,4,died
2896,505658,134,1.05,4,died
2897,505872,214,1.59,4,died
2898,506067,195,1.02,3,died
2899,506273,206,1.84,7,died
2900,506435,162,1.35,6,died
2901,506547,112,0.76,1,died
2902,506697,150,0.7,1,died
2903,506863,166,1.15,3,died
2904,507038,175,0.9,3,died
2905,507192,154,1.07,3,died
2906,507351,159,1.38,4,died
2907,507407,56,0.25,1,died
2908,507569,162,1.34,5,died
2909,507751,182,1.42,6,died
2910,507948,197,1.5,4,died
2911,508147,199,1.67,5,died
2912,508298,151,1.05,3,died
2913,508561,263,1.45,3,died
2914,508703,142,1.2,4,died
2915,508838,135,0.78,3,died
2916,509026,188,1.21,5,died
2917,509225,199,1.7,5,died
2918,509382,157,1.19,2,died
2919,509527,145,0.99,4,died
2920,509667,140,1.28,4,died
2921,509712,45,0.2,0,died
2922,509969,257,1.51,4,died
2923,510064,95,0.77,3,died
2924,510244,180,1.46,5,died
2925,510431,187,1.43,7,died
2926,510644,213,1.87,6,died
2927,510804,160,1.22,5,died
2928,510949,145,0.78,0,died
2929,511132,183,1.49,5,died
2930,511331,199,1.41,3,died
2931,511497,166,1.28,4,died
2932,511657,160,1.19,5,died
2933,511842,185,1.67,6,died
2934,512025,183,1.77,5,died
2935,512171,146,1.69,6,died
2936,512340,169,1.25,5,died
2937,512486,146,1.14,4,died
2938,512736,250,1.84,6,died
2939,512910,174,1.68,6,died
2940,513053,143,0.92,3,died
2941,513123,70,0.5,1,died
2942,513293,170,1.19,6,died
2943,513511,218,2.1,7,died
2944,513557,46,0.25,1,died
2945,513695,138,0.98,3,died
2946,513738,43,0.4,1,died
2947,513903,165,1.15,4,died
2948,514098,195,1.01,3,died
2949,514324,226,1.64,4,died
2950,514523,199,1.48,5,died
2951,514746,223,1.61,4,died
2952,514914,168,0.89,2,died
2953,515071,157,1.53,5,died
2954,515303,232,1.82,5,died
2955,515498,195,1.4,4,died
2956,515714,216,1.04,1,died
2957,515898,184,1.15,3,died
2958,515997,99,0.6,1,died
2959,516142,145,0.75,2,died
2960,516373,231,1.28,4,died
2961,516494,121,1.13,6,died
2962,516686,192,1.42,6,died
2963,516878,192,0.92,3,died
2964,517155,277,1.61,4,died
2965,517334,179,1.39,7,died
2966,517521,187,1.37,5,died
2967,517756,235,1.64,5,died
2968,517912,156,0.74,3,died
2969,518086,174,1.22,4,died
2970,518225,139,1.17,4,died
2971,518413,188,1.35,6,died
2972,518616,203,1.41,5,died
2973,518841,225,1.75,6,died
2974,518974,133,0.68,2,died
2975,519100,126,1.04,4,died
2976,519245,145,1.18,4,died
2977,519427,182,1.02,3,died
2978,519613,186,1.35,5,died
2979,519819,206,1.14,4,died
2980,519964,145,0.96,3,died
2981,520372,408,2.1,6,died
2982,520637,265,1.25,4,died
2983,520825,188,1.63,6,died
2984,521093,268,1.77,4,died
2985,521343,250,1.6,5,died
2986,521551,208,1.67,6,died
2987,521725,174,1.0,4,died
2988,521950,225,1.9,6,died
2989,522109,159,1.12,4,died
2990,522312,203,1.43,5,died
2991,522591,279,1.67,5,died
2992,522825,234,1.52,5,died
2993,522935,110,0.9,3,died
2994,522973,38,0.18,0,died
2995,523111,138,0.85,2,died
2996,523259,148,1.29,4,died
2997,523477,218,1.67,6,died
2998,523685,208,1.12,3,died
2999,523846,161,1.32,4,died
3000,524002,156,1.26,4,died
3001,524155,153,0.94,3,died
3002,524312,157,1.58,4,died
3003,524516,204,1.21,4,died
3004,524724,208,1.45,4,died
3005,524960,236,1.6,6,died
3006,525132,172,1.11,3,died
3007,525182,50,0.28,2,died
3008,525340,158,0.72,2,died
3009,525512,172,0.88,3,died
3010,525687,175,1.33,5,died
3011,525884,197,1.27,4,died
3012,526042,158,1.37,5,died
3013,526230,188,1.81,7,died
3014,526402,172,1.35,5,died
3015,526585,183,1.15,4,died
3016,526776,191,0.97,4,died
3017,526963,187,0.84,1,died
3018,527212,249,1.84,7,died
3019,527369,157,1.23,5,died
3020,527563,194,1.51,6,died
3021,527797,234,1.41,4,died
3022,527882,85,1.0,3,died
3023,528115,233,1.2,3,died
3024,528319,204,1.52,5,died
3025,528492,173,1.37,4,died
3026,528598,106,0.72,3,died
3027,528799,201,1.79,5,died
3028,528960,161,1.42,7,died
3029,529152,192,1.41,5,died
3030,529358,206,1.7,5,died
3031,529498,140,1.47,5,died
3032,529643,145,1.12,4,died
3033,529824,181,1.19,4,died
3034,529989,165,1.2,4,died
3035,530156,167,1.06,3,died
3036,530316,160,1.14,5,died
3037,530544,228,1.49,4,died
3038,530722,178,1.16,4,died
3039,530916,194,1.18,3,died
3040,531077,161,1.09,4,died
3041,531254,177,1.44,4,died
3042,531463,209,1.43,6,died
3043,531615,152,1.33,5,died
3044,531765,150,1.15,5,died
3045,531908,143,1.03,4,died
3046,531973,65,0.56,2,died
3047,532123,150,1.72,6,died
3048,532331,208,1.72,6,died
3049,532509,178,1.13,3,died
3050,532690,181,1.44,6,died
3051,532858,168,0.96,3,died
3052,532973,115,0.7,3,died
3053,533174,201,1.45,4,died
3054,533324,150,0.95,3,died
3055,533595,271,2.07,6,died
3056,533791,196,1.5,5,died
3057,533932,141,1.31,3,died
3058,534106,174,1.17,5,died
3059,534254,148,1.2,5,died
3060,534630,376,1.87,6,died
3061,534689,59,0.35,3,died
3062,534889,200,1.68,6,died
3063,535047,158,0.95,4,died
3064,535206,159,1.6,6,died
3065,535399,193,1.55,6,died
3066,535561,162,1.45,6,died
3067,535734,173,1.13,4,died
3068,536017,283,1.59,5,died
3069,536251,234,1.33,3,died
3070,536284,33,0.1,0,died
3071,536441,157,1.01,4,died
3072,536485,44,0.25,1,died
3073,536658,173,1.27,4,died
3074,536809,151,0.92,3,died
3075,536977,168,1.39,6,died
3076,537273,296,1.53,4,died
3077,537476,203,1.91,8,died
3078,537742,266,1.57,5,died
3079,537793,51,0.22,2,died
3080,537946,153,1.15,4,died
3081,538141,195,1.78,7,died
3082,538276,135,0.89,5,died
3083,538418,142,0.79,3,died
3084,538588,170,1.77,7,died
3085,538793,205,1.57,4,died
3086,538935,142,1.08,4,died
3087,539105,170,1.2,4,died
3088,539288,183,0.95,4,died
3089,539450,162,1.03,4,died
3090,539764,314,1.59,5,died
3091,539942,178,0.98,3,died
3092,540063,121,0.69,3,died
3093,540211,148,1.29,5,died
3094,540431,220,1.49,5,died
3095,540585,154,1.18,5,died
3096,540746,161,1.64,5,died
3097,540914,168,0.94,3,died
3098,541070,156,1.05,3,died
3099,541212,142,1.14,5,died
3100,541442,230,1.82,6,died
3101,541611,169,1.14,4,died
3102,541791,180,0.98,2,died
3103,541953,162,1.1,4,died
3104,542160,207,1.15,3,died
3105,542321,161,1.23,5,died
3106,542474,153,1.2,5,died
3107,542657,183,1.2,5,died
3108,542827,170,1.0,3,died
3109,543077,250,1.43,4,died
3110,543339,262,1.26,5,died
3111,543725,386,2.31,5,died
3112,543891,166,1.12,5,died
3113,544086,195,1.28,4,died
3114,544247,161,1.25,4,died
3115,544474,227,1.61,4,died
3116,544569,95,0.74,4,died
3117,544679,110,0.97,4,died
3118,544832,153,1.13,4,died
3119,545084,252,1.77,6,died
3120,545262,178,1.35,5,died
3121,545428,166,1.09,4,died
3122,545667,239,1.38,4,died
3123,545868,201,1.79,7,died
3124,546078,210,1.42,5,died
3125,546254,176,1.52,6,died
3126,546462,208,1.59,6,died
3127,546618,156,1.24,4,died
3128,546786,168,1.29,6,died
3129,547004,218,1.37,4,died
3130,547180,176,1.37,5,died
3131,547380,200,1.8,6,died
3132,547669,289,1.53,4,died
3133,547858,189,1.39,6,died
3134,547889,31,0.25,1,died
3135,548094,205,1.37,5,died
3136,548313,219,2.12,7,died
3137,548527,214,1.3,5,died
3138,548857,330,2.23,6,died
3139,548997,140,1.15,5,died
3140,549150,153,1.25,5,died
3141,549515,365,1.97,5,died
3142,549747,232,1.88,6,died
3143,549922,175,1.56,6,died
3144,550130,208,1.88,5,died
3145,550352,222,1.6,5,died
3146,550497,145,1.37,4,died
3147,550681,184,1.21,3,died
3148,550878,197,1.31,3,died
3149,551048,170,1.57,4,died
3150,551232,184,1.12,3,died
3151,551407,175,1.33,6,died
3152,551554,147,1.05,4,died
3153,551706,152,1.11,3,died
3154,551959,253,1.92,7,died
3155,552113,154,1.27,4,died
3156,552270,157,1.22,3,died
3157,552454,184,1.49,5,died
3158,552628,174,1.5,6,died
3159,552857,229,1.71,5,died
3160,553027,170,2.01,7,died
3161,553191,164,1.37,5,died
3162,553240,49,0.3,2,died
3163,553384,144,1.08,4,died
3164,553539,155,1.32,5,died
3165,553689,150,1.67,5,died
3166,553871,182,1.33,6,died
3167,554111,240,2.06,5,died
3168,554265,154,1.62,6,died
3169,554428,163,1.12,4,died
3170,554637,209,1.42,4,died
3171,554815,178,1.34,5,died
3172,554984,169,1.42,6,died
3173,555159,175,1.47,4,died
3174,555368,209,1.6,5,died
3175,555411,43,0.32,2,died
3176,555655,244,1.32,4,died
3177,555850,195,1.58,5,died
3178,556012,162,1.52,4,died
3179,556403,391,2.08,5,died
3180,556449,46,0.22,1,died
3181,556638,189,1.12,4,died
3182,556788,150,1.47,3,died
3183,556953,165,1.17,4,died
3184,557110,157,1.51,5,died
3185,557377,267,1.58,5,died
3186,557550,173,1.37,5,died
3187,557853,303,2.29,7,died
3188,558059,206,1.77,5,died
3189,558231,172,1.57,5,died
3190,558430,199,1.4,5,died
3191,558544,114,0.81,4,died
3192,558696,152,1.5,5,died
3193,558898,202,1.1,3,died
3194,559100,202,1.65,5,died
3195,559264,164,1.69,5,died
3196,559420,156,1.15,3,died
3197,559458,38,0.08,0,died
3198,559665,207,1.3,3,died
3199,559860,195,1.5,5,died
3200,560069,209,1.66,5,died
3201,560279,210,1.91,6,died
3202,560443,164,1.3,5,died
3203,560626,183,0.91,4,died
3204,560763,137,1.03,3,died
3205,560980,217,1.81,6,died
3206,561137,157,1.4,5,died
3207,561288,151,1.65,5,died
3208,561444,156,1.3,6,died
3209,561613,169,1.54,4,died
3210,561802,189,1.38,5,died
3211,561995,193,1.81,6,died
3212,562238,243,1.75,5,died
3213,562462,224,2.01,6,died
3214,562664,202,1.97,6,died
3215,562844,180,1.48,4,died
3216,563127,283,1.69,6,died
3217,563286,159,1.15,2,died
3218,563440,154,1.19,4,died
3219,563669,229,1.42,4,died
3220,563882,213,1.78,6,died
3221,564148,266,1.82,6,died
3222,564332,184,1.27,4,died
3223,564356,24,0.22,1,died
3224,564589,233,1.47,4,died
3225,564778,189,1.36,6,died
3226,564936,158,0.85,4,died
3227,565083,147,1.53,8,died
3228,565237,154,1.36,5,died
3229,565401,164,1.43,3,died
3230,565580,179,1.05,3,died
3231,565760,180,1.49,6,died
3232,565909,149,1.32,4,died
3233,566056,147,1.31,4,died
3234,566287,231,1.9,6,died
3235,566592,305,1.65,5,died
3236,566770,178,1.28,5,died
3237,566948,178,1.31,6,died
3238,567126,178,1.4,5,died
3239,567266,140,1.03,4,died
3240,567447,181,1.59,4,died
3241,567612,165,1.26,4,died
3242,567654,42,0.32,1,died
3243,567811,157,0.98,4,died
3244,568014,203,1.85,7,died
3245,568222,208,1.54,5,died
3246,568375,153,1.26,4,died
3247,568526,151,1.34,5,died
3248,568753,227,1.43,5,died
3249,568925,172,1.13,4,died
3250,569080,155,1.39,5,died
3251,569246,166,1.29,4,died
3252,569507,261,1.99,7,died
3253,569755,248,2.0,6,died
3254,569899,144,1.0,3,died
3255,570102,203,1.52,6,died
3256,570252,150,0.98,3,died
3257,570442,190,1.59,5,died
3258,570569,127,0.98,4,died
3259,570737,168,1.13,4,died
3260,570887,150,1.11,4,died
3261,571054,167,1.22,5,died
3262,571246,192,1.23,4,died
3263,571400,154,1.91,6,died
3264,571540,140,0.96,2,died
3265,571669,129,1.05,4,died
3266,571809,140,1.33,7,died
3267,572009,200,1.57,6,died
3268,572261,252,1.38,4,died
3269,572414,153,1.05,4,died
3270,572553,139,1.34,5,died
3271,572705,152,0.93,2,died
3272,572830,125,0.8,3,died
3273,573020,190,1.12,4,died
3274,573168,148,0.98,3,died
3275,573440,272,1.92,5,died
3276,573667,227,1.42,4,died
3277,573863,196,1.83,6,died
3278,574037,174,0.92,3,died
3279,574211,174,1.35,6,died
3280,574365,154,1.62,6,died
3281,574549,184,1.29,4,died
3282,574701,152,1.19,4,died
3283,574912,211,2.24,7,died
3284,575065,153,1.24,4,died
3285,575349,284,2.2,6,died
3286,575503,154,1.35,4,died
3287,575685,182,1.3,4,died
3288,575916,231,1.66,5,died
3289,576079,163,1.12,4,died
3290,576279,200,1.35,5,died
3291,576320,41,0.32,1,died
3292,576474,154,1.7,6,died
3293,576640,166,1.28,5,died
3294,576794,154,1.03,3,died
3295,576945,151,0.96,4,died
3296,577183,238,1.73,5,died
3297,577346,163,0.93,3,died
3298,577490,144,1.47,5,died
3299,577663,173,1.49,6,died
3300,577823,160,1.56,5,died
3301,577987,164,1.37,4,died
3302,578193,206,1.32,5,died
3303,578379,186,1.86,6,died
3304,578565,186,1.3,4,died
3305,578719,154,1.07,3,died
3306,578852,133,1.18,5,died
3307,578921,69,0.61,3,died
3308,579076,155,1.05,3,died
3309,579246,170,1.14,4,died
3310,579470,224,1.41,4,died
3311,579714,244,1.46,4,died
3312,579929,215,1.29,3,died
3313,580047,118,1.01,4,died
3314,580218,171,1.32,5,died
3315,580379,161,1.21,5,died
3316,580596,217,1.35,4,died
3317,580789,193,1.58,6,died
3318,580995,206,1.52,5,died
3319,581158,163,1.05,3,died
3320,581362,204,1.69,5,died
3321,581527,165,1.33,4,died
3322,581711,184,1.35,4,died
3323,581923,212,1.23,4,died
3324,582119,196,1.43,5,died
3325,582273,154,1.13,4,died
3326,582447,174,1.28,5,died
3327,582630,183,1.13,3,died
3328,582775,145,1.12,4,died
3329,582945,170,1.39,5,died
3330,583089,144,0.83,1,died
3331,583239,150,1.1,4,died
3332,583433,194,1.33,4,died
3333,583605,172,1.5,4,died
3334,583821,216,2.24,5,died
3335,583995,174,1.84,7,died
3336,584084,89,0.94,3,died
3337,584276,192,1.11,3,died
3338,584464,188,1.17,3,died
3339,584607,143,1.39,4,died
3340,584801,194,1.5,5,died
3341,584929,128,0.8,3,died
3342,585125,196,1.78,6,died
3343,585287,162,1.76,7,died
3344,585481,194,1.52,7,died
3345,585661,180,1.52,6,died
3346,585867,206,2.02,6,died
3347,586069,202,1.11,4,died
3348,586233,164,1.23,4,died
3349,586416,183,1.51,5,died
3350,586580,164,0.82,2,died
3351,586816,236,1.65,5,died
3352,586973,157,1.17,5,died
3353,587165,192,1.28,3,died
3354,587390,225,1.83,6,died
3355,587576,186,1.45,6,died
3356,587734,158,1.44,5,died
3357,587901,167,1.62,6,died
3358,588064,163,1.39,4,died
3359,588218,154,1.05,4,died
3360,588445,227,1.57,4,died
3361,588688,243,1.95,6,died
3362,588903,215,1.97,7,died
3363,589049,146,1.12,4,died
3364,589193,144,1.29,5,died
3365,589424,231,1.79,6,died
3366,589645,221,1.37,5,died
3367,589787,142,1.35,5,died
3368,589987,200,1.6,4,died
3369,590138,151,1.19,4,died
3370,590365,227,1.63,4,died
3371,590528,163,1.66,6,died
3372,590759,231,1.84,6,died
3373,591095,336,2.64,7,died
3374,591280,185,1.29,5,died
3375,591423,143,1.15,4,died
3376,591613,190,1.32,5,died
3377,591820,207,1.67,6,died
3378,592061,241,1.79,7,died
3379,592233,172,1.52,5,died
3380,592381,148,1.05,3,died
3381,592555,174,1.38,5,died
3382,592621,66,0.48,1,died
3383,592772,151,1.08,5,died
3384,592968,196,1.45,4,died
3385,593165,197,1.14,4,died
3386,593198,33,0.08,0,died
3387,593378,180,1.33,4,died
3388,593547,169,1.59,7,died
3389,593748,201,1.71,6,died
3390,593958,210,1.72,4,died
3391,594137,179,1.66,4,died
3392,594327,190,1.63,6,died
3393,594473,146,1.16,3,died
3394,594584,111,0.82,3,died
3395,594807,223,1.28,4,died
3396,594968,161,1.42,6,died
3397,595202,234,1.86,5,died
3398,595316,114,0.73,4,died
3399,595544,228,1.25,2,died
3400,595754,210,1.93,5,died
3401,595905,151,0.82,3,died
3402,596077,172,1.27,5,died
3403,596234,157,1.5,6,died
3404,596445,211,1.95,7,died
3405,596606,161,1.31,4,died
3406,596785,179,1.73,6,died
3407,596981,196,1.49,6,died
3408,597128,147,1.09,1,died
3409,597296,168,1.12,4,died
3410,597519,223,1.6,4,died
3411,597675,156,1.48,4,died
3412,597774,99,1.0,3,died
3413,598005,231,1.13,3,died
3414,598163,158,1.22,3,died
3415,598378,215,1.86,5,died
3416,598543,165,1.42,7,died
3417,598578,35,0.42,2,died
3418,598712,134,0.82,3,died
3419,598909,197,1.67,6,died
3420,599129,220,1.88,4,died
3421,599331,202,1.42,3,died
3422,599577,246,2.25,7,died
3423,599736,159,1.29,4,died
3424,599939,203,1.18,3,died
3425,600138,199,1.63,6,died
3426,600331,193,1.77,7,died
3427,600522,191,1.32,4,died
3428,600681,159,1.46,5,died
3429,600848,167,1.38,4,died
3430,601026,178,1.39,5,died
3431,601227,201,1.44,4,died
3432,601303,76,0.7,3,died
3433,601538,235,1.9,4,died
3434,601728,190,1.49,5,died
3435,601881,153,0.98,3,died
3436,602053,172,1.06,4,died
3437,602227,174,1.12,4,died
3438,602372,145,1.27,4,died
3439,602481,109,0.6,2,died
3440,602638,157,1.0,4,died
3441,602853,215,1.79,7,died
3442,602959,106,0.84,3,died
3443,603036,77,0.64,3,died
3444,603259,223,1.65,5,died
3445,603412,153,1.19,4,died
3446,603586,174,1.22,4,died
3447,603831,245,1.87,5,died
3448,604016,185,1.24,4,died
3449,604212,196,1.72,5,died
3450,604420,208,1.77,5,died
3451,604636,216,1.59,4,died
3452,604697,61,0.35,3,died
3453,604869,172,1.08,4,died
3454,605071,202,1.83,6,died
3455,605280,209,1.5,5,died
3456,605466,186,1.15,4,died
3457,605506,40,0.2,1,died
3458,605686,180,1.3,5,died
3459,606024,338,2.3,5,died
3460,606181,157,1.04,3,died
3461,606344,163,1.4,4,died
3462,606543,199,1.38,5,died
3463,606706,163,1.61,6,died
3464,606875,169,1.64,6,died
3465,607058,183,1.52,5,died
3466,607112,54,0.35,2,died
3467,607257,145,0.89,2,died
3468,607451,194,1.15,4,died
3469,607612,161,1.12,5,died
3470,607783,171,1.27,3,died
3471,607974,191,1.39,6,died
3472,608222,248,1.87,6,died
3473,608419,197,1.42,4,died
3474,608779,360,1.95,7,died
3475,608944,165,1.01,3,died
3476,609135,191,1.29,6,died
3477,609173,38,0.15,0,died
3478,609267,94,0.9,3,died
3479,609425,158,1.06,3,died
3480,609605,180,1.23,3,died
3481,609662,57,0.38,2,died
3482,609865,203,2.03,6,died
3483,610054,189,1.23,4,died
3484,610222,168,0.78,2,died
3485,610430,208,1.59,4,died
3486,610617,187,1.6,3,died
3487,610780,163,1.24,5,died
3488,610945,165,1.63,6,died
3489,611092,147,1.15,4,died
3490,611295,203,1.37,4,died
3491,611459,164,0.89,2,died
3492,611646,187,1.72,6,died
3493,611805,159,1.27,4,died
3494,611991,186,1.27,5,died
3495,612219,228,1.94,6,died
3496,612401,182,1.59,5,died
3497,612597,196,1.36,3,died
3498,612769,172,1.39,5,died
3499,612981,212,1.4,4,died
3500,613198,217,1.64,4,died
3501,613353,155,1.22,3,died
3502,613532,179,1.21,3,died
3503,613690,158,1.31,4,died
3504,613829,139,1.4,4,died
3505,614001,172,1.05,3,died
3506,614142,141,1.41,5,died
3507,614382,240,1.3,4,died
3508,614560,178,1.27,3,died
3509,614750,190,0.73,1,died
3510,614916,166,1.29,4,died
3511,615103,187,0.8,1,died
3512,615520,417,2.21,6,died
3513,615683,163,1.32,4,died
3514,615793,110,0.76,3,died
3515,615970,177,1.7,6,died
3516,616175,205,1.34,4,died
3517,616311,136,0.85,2,died
3518,616485,174,1.57,5,died
3519,616682,197,1.38,4,died
3520,616841,159,1.32,6,died
3521,617042,201,1.72,5,died
3522,617255,213,1.58,5,died
3523,617435,180,1.27,5,died
3524,617583,148,1.12,4,died
3525,617708,125,0.97,4,died
3526,617753,45,0.24,1,died
3527,617898,145,0.95,3,died
3528,618108,210,1.32,2,died
3529,618341,233,1.3,5,died
3530,618487,146,1.44,5,died
3531,618689,202,1.46,5,died
3532,618848,159,1.2,4,died
3533,619048,200,1.41,4,died
3534,619233,185,1.26,4,died
3535,619410,177,1.35,6,died
3536,619507,97,0.43,3,died
3537,619668,161,1.56,5,died
3538,619827,159,1.05,4,died
3539,619984,157,1.62,7,died
3540,620200,216,1.63,4,died
3541,620366,166,0.94,3,died
3542,620573,207,1.38,2,died
3543,620637,64,0.35,3,died
3544,620790,153,1.22,5,died
3545,620985,195,1.46,5,died
3546,621155,170,0.95,3,died
3547,621328,173,1.13,3,died
3548,621491,163,1.15,3,died
