episode_id,timestep,episode_len,train_episode_return,num_achievements_unlocked,termination_reason
2670,469984,245,2.05,5,died
2671,470150,166,1.35,3,died
2672,470222,72,0.7,1,died
2673,470336,114,0.7,2,died
2674,470502,166,1.6,4,died
2675,470701,199,1.95,3,died
2676,470907,206,2.0,3,died
2677,471145,238,1.95,2,died
2678,471346,201,1.75,4,died
2679,471379,33,0.3,1,died
2680,471560,181,1.25,3,died
2681,471716,156,1.65,4,died
2682,471885,169,1.4,3,died
2683,472044,159,1.3,4,died
2684,472207,163,1.7,4,died
2685,472395,188,1.35,2,died
2686,472545,150,1.75,5,died
2687,472736,191,1.65,4,died
2688,472936,200,1.5,2,died
2689,473089,153,1.45,3,died
2690,473294,205,1.65,2,died
2691,473327,33,0.4,1,died
2692,473551,224,1.8,4,died
2693,473739,188,2.05,4,died
2694,473890,151,1.45,3,died
2695,474131,241,2.05,4,died
2696,474226,95,0.95,3,died
2697,474427,201,1.1,3,died
2698,474597,170,2.15,4,died
2699,474817,220,1.6,2,died
2700,474980,163,1.5,3,died
2701,475031,51,0.4,1,died
2702,475188,157,1.35,2,died
2703,475359,171,1.2,3,died
2704,475538,179,1.8,4,died
2705,475751,213,2.05,4,died
2706,475982,231,1.75,4,died
2707,476139,157,1.6,2,died
2708,476314,175,1.45,3,died
2709,476488,174,2.1,5,died
2710,476668,180,1.8,4,died
2711,476795,127,0.7,1,died
2712,476974,179,1.25,2,died
2713,477245,271,2.45,4,died
2714,477286,41,0.2,0,died
2715,477338,52,0.6,3,died
2716,477566,228,1.7,4,died
2717,477711,145,1.55,4,died
2718,477880,169,1.1,3,died
2719,478041,161,1.45,3,died
2720,478289,248,1.8,3,died
2721,478440,151,1.25,3,died
2722,478607,167,1.7,3,died
2723,478809,202,1.65,3,died
2724,479009,200,1.8,3,died
2725,479239,230,1.95,2,died
2726,479421,182,1.9,4,died
2727,479587,166,1.45,2,died
2728,479771,184,1.55,3,died
2729,479828,57,0.4,2,died
2730,480028,200,1.9,4,died
2731,480220,192,1.75,5,died
2732,480378,158,1.65,4,died
2733,480528,150,1.3,2,died
2734,480662,134,1.6,4,died
2735,480805,143,1.25,3,died
2736,481000,195,1.75,3,died
2737,481165,165,1.4,3,died
2738,481340,175,2.0,6,died
2739,481491,151,1.65,3,died
2740,481691,200,2.0,3,died
2741,481880,189,1.1,2,died
2742,482044,164,1.25,2,died
2743,482197,153,1.5,2,died
2744,482337,140,1.8,3,died
2745,482514,177,1.1,2,died
2746,482703,189,1.75,4,died
2747,482771,68,0.7,3,died
2748,482956,185,1.65,3,died
2749,483120,164,1.45,3,died
2750,483241,121,0.95,2,died
2751,483448,207,2.1,4,died
2752,483599,151,1.2,2,died
2753,483785,186,1.35,3,died
2754,483928,143,1.6,3,died
2755,484138,210,1.75,3,died
2756,484300,162,1.2,3,died
2757,484460,160,1.65,3,died
2758,484675,215,1.65,3,died
2759,484840,165,2.0,4,died
2760,485021,181,1.9,5,died
2761,485184,163,2.1,5,died
2762,485261,77,1.0,2,died
2763,485406,145,1.2,2,died
2764,485626,220,1.5,3,died
2765,485772,146,1.45,2,died
2766,485979,207,1.7,3,died
2767,486221,242,2.15,4,died
2768,486389,168,1.2,2,died
2769,486571,182,1.4,3,died
2770,486764,193,1.3,2,died
2771,486942,178,1.55,3,died
2772,487000,58,0.7,2,died
2773,487230,230,1.9,4,died
2774,487517,287,2.45,5,died
2775,487702,185,1.75,4,died
2776,487882,180,1.55,3,died
2777,488036,154,1.65,4,died
2778,488189,153,1.5,4,died
2779,488368,179,0.7,3,died
2780,488466,98,0.95,2,died
2781,488636,170,1.7,2,died
2782,488830,194,1.65,4,died
2783,489005,175,1.65,3,died
2784,489224,219,2.1,4,died
2785,489478,254,1.85,4,died
2786,489655,177,1.75,4,died
2787,489861,206,1.4,3,died
2788,490090,229,2.5,4,died
2789,490258,168,1.4,2,died
2790,490411,153,1.55,2,died
2791,490552,141,1.35,3,died
2792,490817,265,1.65,3,died
2793,491028,211,2.0,3,died
2794,491245,217,2.05,3,died
2795,491435,190,1.8,4,died
2796,491614,179,2.1,5,died
2797,491799,185,1.8,4,died
2798,492022,223,2.05,5,died
2799,492176,154,1.95,4,died
2800,492360,184,1.65,2,died
2801,492524,164,1.4,3,died
2802,492894,370,1.75,3,died
2803,493081,187,1.8,5,died
2804,493291,210,1.75,3,died
2805,493448,157,1.85,4,died
2806,493625,177,1.45,2,died
2807,493797,172,1.7,5,died
2808,493961,164,1.45,3,died
2809,494132,171,1.65,2,died
2810,494365,233,2.7,7,died
2811,494543,178,1.65,2,died
2812,494701,158,1.45,2,died
2813,494850,149,1.25,2,died
2814,494920,70,0.8,2,died
2815,495124,204,1.65,4,died
2816,495325,201,1.65,2,died
2817,495567,242,1.65,3,died
2818,495727,160,1.7,4,died
2819,495886,159,1.45,4,died
2820,496073,187,1.7,4,died
2821,496291,218,2.1,6,died
2822,496352,61,0.7,3,died
2823,496548,196,1.55,2,died
2824,496754,206,1.85,5,died
2825,496924,170,1.55,3,died
2826,497088,164,1.65,4,died
2827,497277,189,1.3,2,died
2828,497472,195,2.1,5,died
2829,497661,189,1.45,3,died
2830,497807,146,1.9,4,died
2831,497948,141,1.4,2,died
2832,498124,176,1.6,3,died
2833,498322,198,2.15,5,died
2834,498569,247,2.25,4,died
2835,498638,69,0.7,2,died
2836,498825,187,1.9,5,died
2837,499009,184,1.95,4,died
2838,499163,154,1.3,3,died
2839,499335,172,1.45,3,died
2840,499522,187,1.2,3,died
2841,499747,225,2.5,5,died
2842,499957,210,2.0,3,died
2843,500158,201,1.5,3,died
2844,500376,218,1.45,2,died
2845,500553,177,1.35,3,died
2846,500647,94,1.25,3,died
2847,500820,173,1.3,2,died
2848,500961,141,1.3,3,died
2849,501117,156,1.85,4,died
2850,501320,203,2.0,5,died
2851,501480,160,1.55,4,died
2852,501655,175,1.8,5,died
2853,501834,179,1.95,3,died
2854,501993,159,1.45,3,died
2855,502180,187,1.75,3,died
2856,502369,189,1.15,5,died
2857,502561,192,1.25,2,died
2858,502722,161,1.7,3,died
2859,502919,197,1.3,2,died
2860,503091,172,1.3,3,died
2861,503182,91,0.85,2,died
2862,503336,154,1.3,2,died
2863,503524,188,1.6,3,died
2864,503677,153,1.6,3,died
2865,503836,159,1.3,2,died
2866,504033,197,1.6,4,died
2867,504120,87,1.15,2,died
2868,504273,153,1.65,4,died
2869,504458,185,1.55,2,died
2870,504605,147,1.6,3,died
2871,504756,151,1.25,2,died
2872,504911,155,1.55,3,died
2873,505092,181,1.35,3,died
2874,505268,176,1.2,2,died
2875,505427,159,1.65,3,died
2876,505590,163,1.55,4,died
2877,505733,143,1.6,4,died
2878,505984,251,1.95,3,died
2879,506134,150,1.45,2,died
2880,506288,154,1.45,3,died
2881,506444,156,1.45,3,died
2882,506596,152,0.9,3,died
2883,506775,179,1.4,3,died
2884,506952,177,1.55,3,died
2885,507156,204,1.75,4,died
2886,507329,173,1.65,3,died
2887,507501,172,1.75,4,died
2888,507671,170,1.3,1,died
2889,507823,152,1.45,2,died
2890,508023,200,2.35,4,died
2891,508196,173,1.25,2,died
2892,508388,192,2.1,5,died
2893,508549,161,1.75,4,died
2894,508743,194,1.7,3,died
2895,508932,189,0.8,2,died
2896,509106,174,1.3,2,died
2897,509293,187,1.45,2,died
2898,509455,162,1.25,3,died
2899,509620,165,1.55,2,died
2900,509803,183,1.35,2,died
2901,509992,189,1.9,3,died
2902,510158,166,1.75,4,died
2903,510348,190,1.75,4,died
2904,510519,171,1.35,2,died
2905,510583,64,0.75,2,died
2906,510744,161,1.45,3,died
2907,510891,147,1.2,3,died
2908,511029,138,1.25,2,died
2909,511212,183,1.55,3,died
2910,511360,148,1.45,3,died
2911,511578,218,1.9,4,died
2912,511756,178,1.65,4,died
2913,511979,223,1.85,4,died
2914,512170,191,1.1,2,died
2915,512329,159,1.35,2,died
2916,512518,189,1.9,5,died
2917,512695,177,1.6,3,died
2918,512863,168,1.45,2,died
2919,512933,70,0.7,2,died
2920,513119,186,1.7,4,died
2921,513281,162,1.6,4,died
2922,513438,157,1.5,3,died
2923,513639,201,2.1,4,died
2924,513806,167,1.6,3,died
2925,514042,236,1.9,4,died
2926,514256,214,1.9,4,died
2927,514417,161,1.9,4,died
2928,514571,154,1.7,3,died
2929,514741,170,0.8,3,died
2930,514932,191,1.55,4,died
2931,515129,197,2.1,7,died
2932,515283,154,1.15,3,died
2933,515451,168,1.35,2,died
2934,515612,161,1.65,4,died
2935,515784,172,1.35,2,died
2936,516046,262,1.85,3,died
2937,516240,194,1.65,3,died
2938,516289,49,0.3,1,died
2939,516452,163,1.5,3,died
2940,516638,186,1.9,4,died
2941,516780,142,1.45,2,died
2942,516969,189,1.0,0,died
2943,517137,168,1.5,3,died
2944,517290,153,1.65,5,died
2945,517475,185,1.45,3,died
2946,517674,199,1.95,3,died
2947,517885,211,1.65,3,died
2948,518051,166,1.55,5,died
2949,518201,150,1.45,2,died
2950,518355,154,1.4,3,died
2951,518487,132,1.25,2,died
2952,518661,174,1.45,2,died
2953,518857,196,1.8,3,died
2954,519015,158,1.3,2,died
2955,519161,146,1.45,3,died
2956,519328,167,1.25,2,died
2957,519545,217,2.05,3,died
2958,519770,225,1.85,5,died
2959,519908,138,1.75,3,died
2960,520069,161,1.4,2,died
2961,520239,170,1.55,3,died
2962,520390,151,1.35,2,died
2963,520531,141,1.35,3,died
2964,520710,179,1.4,3,died
2965,520880,170,1.55,4,died
2966,521044,164,1.5,3,died
2967,521201,157,1.55,3,died
2968,521354,153,1.6,3,died
2969,521534,180,1.55,4,died
2970,521701,167,1.55,3,died
2971,521741,40,0.2,0,died
2972,521842,101,0.7,2,died
2973,522046,204,2.0,4,died
2974,522236,190,1.5,4,died
2975,522497,261,1.9,4,died
2976,522666,169,1.65,3,died
2977,522868,202,1.85,4,died
2978,523068,200,1.7,3,died
2979,523224,156,1.6,4,died
2980,523477,253,1.95,4,died
2981,523687,210,1.55,2,died
2982,523842,155,1.0,2,died
2983,523992,150,1.35,2,died
2984,524151,159,1.4,2,died
2985,524376,225,1.45,2,died
2986,524530,154,1.35,2,died
2987,524730,200,1.3,3,died
2988,524899,169,1.4,3,died
2989,525074,175,1.55,2,died
2990,525214,140,1.4,2,died
2991,525426,212,1.6,3,died
2992,525606,180,1.45,2,died
2993,525838,232,1.85,4,died
2994,526057,219,1.65,3,died
2995,526210,153,1.55,3,died
2996,526391,181,1.45,3,died
2997,526537,146,1.45,3,died
2998,526703,166,1.35,2,died
2999,526851,148,1.55,3,died
3000,527060,209,1.7,4,died
3001,527229,169,1.65,3,died
3002,527387,158,1.4,3,died
3003,527577,190,1.65,4,died
3004,527741,164,1.8,4,died
3005,527994,253,1.85,2,died
3006,528185,191,1.75,4,died
3007,528290,105,1.1,2,died
3008,528472,182,1.75,3,died
3009,528694,222,2.35,5,died
3010,528852,158,1.4,3,died
3011,529031,179,1.8,4,died
3012,529207,176,1.65,3,died
3013,529411,204,1.75,3,died
3014,529562,151,1.5,4,died
3015,529716,154,1.6,2,died
3016,529869,153,1.55,4,died
3017,530039,170,1.4,3,died
3018,530228,189,1.75,4,died
3019,530397,169,1.5,3,died
3020,530560,163,1.8,4,died
3021,530714,154,1.2,3,died
3022,530757,43,0.6,3,died
3023,530908,151,1.35,2,died
3024,531087,179,1.8,4,died
3025,531208,121,1.0,3,died
3026,531401,193,2.0,4,died
3027,531545,144,1.6,4,died
3028,531715,170,1.45,2,died
3029,531870,155,1.35,3,died
3030,532046,176,1.55,3,died
3031,532215,169,1.9,4,died
3032,532393,178,1.5,3,died
3033,532556,163,1.3,4,died
3034,532742,186,1.9,6,died
3035,532899,157,1.8,4,died
3036,533061,162,2.05,5,died
3037,533239,178,1.55,5,died
3038,533426,187,1.25,2,died
3039,533591,165,1.55,3,died
3040,533693,102,1.1,3,died
3041,533893,200,1.55,3,died
3042,534054,161,1.6,4,died
3043,534178,124,0.95,2,died
3044,534387,209,1.65,3,died
3045,534561,174,1.55,3,died
3046,534735,174,1.45,4,died
3047,534873,138,1.4,3,died
3048,535019,146,1.4,3,died
3049,535196,177,2.05,5,died
3050,535379,183,1.5,3,died
3051,535677,298,1.75,4,died
3052,535839,162,1.5,4,died
3053,535953,114,1.1,2,died
3054,536137,184,1.05,3,died
3055,536379,242,1.95,4,died
3056,536593,214,1.95,5,died
3057,536780,187,1.55,4,died
3058,537002,222,1.95,4,died
3059,537181,179,1.5,3,died
3060,537341,160,1.0,2,died
3061,537527,186,1.1,3,died
3062,537694,167,1.2,1,died
3063,537872,178,1.1,2,died
3064,538037,165,1.85,4,died
3065,538204,167,1.3,1,died
3066,538344,140,1.25,3,died
3067,538538,194,1.8,4,died
3068,538697,159,1.5,2,died
3069,538762,65,0.75,2,died
3070,538945,183,1.6,3,died
3071,539118,173,1.75,5,died
3072,539345,227,2.35,5,died
3073,539514,169,1.3,2,died
3074,539674,160,1.55,4,died
3075,539841,167,1.65,3,died
3076,539890,49,0.3,1,died
3077,540154,264,2.35,5,died
3078,540356,202,2.15,5,died
3079,540472,116,1.35,3,died
3080,540641,169,1.6,4,died
3081,540851,210,1.95,3,died
3082,541054,203,1.65,3,died
3083,541206,152,1.65,3,died
3084,541380,174,1.45,3,died
3085,541541,161,1.95,5,died
3086,541694,153,1.85,5,died
3087,541839,145,1.2,2,died
3088,541996,157,1.65,3,died
3089,542056,60,0.4,1,died
3090,542256,200,1.65,3,died
3091,542427,171,1.4,3,died
3092,542641,214,1.8,3,died
3093,542692,51,0.6,2,died
3094,542870,178,1.8,2,died
3095,543031,161,1.45,3,died
3096,543189,158,1.75,4,died
3097,543350,161,1.55,2,died
3098,543538,188,1.8,5,died
3099,543709,171,1.55,2,died
3100,543851,142,1.65,3,died
3101,544015,164,1.35,3,died
3102,544239,224,1.8,4,died
3103,544331,92,0.7,2,died
3104,544532,201,1.9,4,died
3105,544697,165,1.5,3,died
3106,544785,88,0.95,2,died
3107,544935,150,1.65,4,died
3108,545104,169,1.15,3,died
3109,545216,112,0.95,3,died
3110,545258,42,0.75,3,died
3111,545447,189,1.6,3,died
3112,545657,210,1.9,4,died
3113,545829,172,1.4,3,died
3114,546007,178,1.55,3,died
3115,546163,156,1.6,2,died
3116,546338,175,1.0,1,died
3117,546526,188,1.85,5,died
3118,546680,154,1.3,2,died
3119,546890,210,1.9,3,died
3120,547056,166,1.65,3,died
3121,547229,173,1.2,2,died
3122,547507,278,2.3,5,died
3123,547592,85,1.15,4,died
3124,547785,193,1.25,3,died
3125,547936,151,1.55,4,died
3126,548094,158,1.3,1,died
3127,548251,157,1.55,2,died
3128,548405,154,1.5,2,died
3129,548604,199,1.65,2,died
3130,548803,199,1.65,3,died
3131,548996,193,1.85,3,died
3132,549166,170,1.2,2,died
3133,549329,163,1.2,2,died
3134,549492,163,1.35,3,died
3135,549655,163,1.6,2,died
3136,549799,144,2.0,4,died
3137,550039,240,1.9,6,died
3138,550203,164,1.65,4,died
3139,550373,170,1.35,3,died
3140,550592,219,1.8,4,died
3141,550743,151,1.45,3,died
3142,550940,197,1.9,2,died
3143,551122,182,1.3,3,died
3144,551277,155,1.55,3,died
3145,551457,180,1.7,5,died
3146,551619,162,1.45,4,died
3147,551832,213,1.85,4,died
3148,551999,167,1.85,5,died
3149,552210,211,1.95,4,died
3150,552386,176,1.4,2,died
3151,552425,39,0.3,1,died
3152,552587,162,1.7,4,died
3153,552745,158,1.55,2,died
3154,552921,176,1.7,4,died
3155,553106,185,1.3,1,died
3156,553282,176,1.4,4,died
3157,553445,163,1.9,4,died
3158,553627,182,1.55,4,died
3159,553801,174,1.6,4,died
3160,553956,155,1.0,1,died
3161,554116,160,1.4,3,died
3162,554320,204,2.05,5,died
3163,554503,183,0.9,1,died
3164,554789,286,2.6,6,died
3165,554938,149,1.15,2,died
3166,555088,150,1.8,3,died
3167,555274,186,1.2,2,died
3168,555469,195,1.55,3,died
3169,555682,213,1.95,4,died
3170,555876,194,1.65,5,died
3171,556054,178,1.9,4,died
3172,556225,171,1.5,3,died
3173,556412,187,1.75,4,died
3174,556581,169,1.65,3,died
3175,556778,197,1.4,1,died
3176,556928,150,1.65,2,died
3177,557171,243,1.9,4,died
3178,557368,197,1.95,4,died
3179,557551,183,2.05,5,died
3180,557743,192,1.7,3,died
3181,557930,187,1.3,3,died
3182,558109,179,1.4,2,died
3183,558303,194,2.15,5,died
3184,558479,176,1.55,3,died
3185,558660,181,1.4,4,died
3186,558829,169,1.9,4,died
3187,559009,180,1.7,4,died
3188,559196,187,2.2,4,died
3189,559411,215,1.65,3,died
3190,559527,116,1.25,3,died
3191,559696,169,1.65,4,died
3192,559860,164,1.4,2,died
3193,560040,180,1.3,2,died
3194,560206,166,1.95,4,died
3195,560377,171,1.65,3,died
3196,560541,164,1.25,4,died
3197,560715,174,1.7,4,died
3198,560926,211,1.0,2,died
3199,561123,197,2.1,4,died
3200,561319,196,1.9,3,died
3201,561471,152,1.65,3,died
3202,561631,160,1.85,4,died
3203,561769,138,1.2,2,died
3204,561940,171,1.65,3,died
3205,562171,231,1.8,3,died
3206,562339,168,1.7,4,died
3207,562533,194,2.05,4,died
3208,562694,161,1.75,3,died
3209,562878,184,1.8,4,died
3210,563104,226,2.55,5,died
3211,563300,196,2.7,5,died
3212,563488,188,1.6,3,died
3213,563700,212,0.7,5,died
3214,563890,190,1.75,4,died
3215,563949,59,0.2,0,died
3216,564126,177,1.8,4,died
3217,564318,192,1.65,4,died
3218,564522,204,1.8,4,died
3219,564675,153,1.8,4,died
3220,564828,153,1.45,3,died
3221,564989,161,1.65,3,died
3222,565182,193,1.55,3,died
3223,565372,190,1.3,3,died
3224,565523,151,1.2,2,died
3225,565800,277,2.4,7,died
3226,566079,279,2.2,5,died
3227,566286,207,1.65,2,died
3228,566490,204,1.55,3,died
3229,566661,171,1.25,3,died
3230,566834,173,1.6,3,died
3231,566884,50,0.2,0,died
3232,567113,229,1.85,4,died
3233,567268,155,1.75,4,died
3234,567313,45,0.7,1,died
3235,567465,152,1.85,4,died
3236,567693,228,1.75,4,died
3237,567837,144,1.25,2,died
3238,568036,199,1.7,3,died
3239,568176,140,1.25,3,died
3240,568387,211,1.75,4,died
3241,568540,153,1.85,4,died
3242,568742,202,1.5,4,died
3243,569008,266,1.6,2,died
3244,569117,109,0.95,2,died
3245,569286,169,1.35,3,died
3246,569448,162,1.95,4,died
3247,569563,115,0.9,3,died
3248,569746,183,1.25,2,died
3249,569950,204,2.15,5,died
3250,570135,185,1.3,3,died
3251,570277,142,1.35,3,died
3252,570429,152,1.2,3,died
3253,570596,167,1.65,3,died
3254,570728,132,1.15,2,died
3255,570926,198,1.65,4,died
3256,571075,149,1.25,2,died
3257,571196,121,1.05,2,died
3258,571372,176,1.6,3,died
3259,571657,285,2.1,4,died
3260,571867,210,2.25,5,died
3261,572015,148,1.7,4,died
3262,572183,168,1.9,5,died
3263,572324,141,1.0,3,died
3264,572538,214,1.2,0,died
3265,572715,177,1.4,3,died
3266,572922,207,1.65,4,died
3267,573127,205,1.75,3,died
3268,573309,182,1.6,3,died
3269,573467,158,1.75,3,died
3270,573524,57,0.3,1,died
3271,573682,158,1.35,3,died
3272,573832,150,1.2,3,died
3273,573991,159,1.7,4,died
3274,574173,182,1.2,2,died
3275,574346,173,1.2,4,died
3276,574441,95,0.8,1,died
3277,574616,175,1.4,5,died
3278,574772,156,1.35,2,died
3279,574904,132,1.0,2,died
3280,575084,180,1.2,3,died
3281,575146,62,0.6,3,died
3282,575309,163,1.55,3,died
3283,575475,166,1.0,1,died
3284,575640,165,1.55,2,died
3285,575805,165,1.4,2,died
3286,575955,150,1.1,3,died
3287,576197,242,1.55,3,died
3288,576356,159,1.35,2,died
3289,576570,214,1.5,2,died
3290,576728,158,1.95,4,died
3291,576925,197,2.0,4,died
3292,577082,157,1.45,3,died
3293,577237,155,1.25,2,died
3294,577400,163,1.0,1,died
3295,577573,173,1.4,4,died
3296,577744,171,1.45,3,died
3297,577910,166,1.8,5,died
3298,578076,166,1.5,3,died
3299,578293,217,1.75,5,died
3300,578509,216,1.9,3,died
3301,578708,199,1.75,3,died
3302,578922,214,1.85,3,died
3303,579114,192,1.5,4,died
3304,579357,243,2.05,5,died
3305,579583,226,1.5,2,died
3306,579751,168,1.75,3,died
3307,579920,169,1.6,4,died
3308,580096,176,1.45,3,died
3309,580253,157,1.1,1,died
3310,580433,180,1.85,4,died
3311,580695,262,1.8,4,died
3312,580844,149,1.55,5,died
3313,581054,210,1.55,2,died
3314,581240,186,1.95,5,died
3315,581429,189,1.65,4,died
3316,581544,115,1.0,2,died
3317,581751,207,1.85,5,died
3318,581920,169,2.15,6,died
3319,582072,152,1.45,2,died
3320,582239,167,1.4,3,died
3321,582394,155,1.35,3,died
3322,582545,151,1.1,2,died
3323,582787,242,1.7,4,died
3324,582942,155,0.9,3,died
3325,583112,170,1.45,2,died
3326,583277,165,1.2,3,died
3327,583411,134,1.25,2,died
3328,583575,164,1.7,5,died
3329,583665,90,0.7,3,died
3330,583826,161,1.85,2,died
3331,583986,160,1.35,3,died
3332,584208,222,1.65,5,died
3333,584414,206,1.4,1,died
3334,584579,165,1.85,4,died
3335,584745,166,1.15,3,died
3336,584912,167,1.65,4,died
3337,585068,156,1.55,4,died
3338,585125,57,0.3,0,died
3339,585330,205,1.65,3,died
3340,585503,173,1.75,3,died
3341,585703,200,1.8,5,died
3342,585883,180,1.55,4,died
3343,586085,202,1.8,3,died
3344,586258,173,1.35,2,died
3345,586436,178,1.75,4,died
3346,586606,170,1.25,3,died
3347,586769,163,1.4,3,died
3348,586937,168,1.9,4,died
3349,587127,190,1.5,2,died
3350,587287,160,1.55,4,died
3351,587712,425,2.45,3,died
3352,587907,195,1.35,3,died
3353,588157,250,2.3,6,died
3354,588347,190,1.6,4,died
3355,588460,113,0.95,3,died
3356,588614,154,1.5,3,died
3357,588757,143,1.45,3,died
3358,588932,175,1.95,3,died
3359,589094,162,1.45,2,died
3360,589281,187,1.55,3,died
3361,589449,168,1.85,4,died
3362,589631,182,2.05,5,died
3363,589772,141,1.35,2,died
3364,589934,162,1.9,5,died
3365,590104,170,1.35,3,died
3366,590287,183,1.6,3,died
3367,590564,277,2.05,3,died
3368,590775,211,1.85,5,died
3369,590970,195,1.7,3,died
3370,591156,186,1.75,5,died
3371,591343,187,1.6,3,died
3372,591575,232,2.05,3,died
3373,591829,254,1.6,4,died
3374,592027,198,2.2,5,died
3375,592173,146,1.55,4,died
3376,592370,197,1.65,4,died
3377,592527,157,1.35,2,died
3378,592605,78,1.0,2,died
3379,592768,163,1.5,4,died
3380,592957,189,1.4,3,died
3381,593095,138,1.2,2,died
3382,593248,153,1.3,2,died
3383,593439,191,1.65,3,died
3384,593704,265,2.25,5,died
3385,593823,119,0.8,3,died
3386,593974,151,1.55,4,died
3387,594185,211,2.2,5,died
3388,594374,189,1.75,5,died
3389,594551,177,1.95,5,died
3390,594730,179,1.85,4,died
3391,594918,188,1.7,3,died
3392,595136,218,1.9,4,died
3393,595357,221,2.0,5,died
3394,595566,209,1.3,2,died
3395,595756,190,1.75,5,died
3396,595940,184,1.65,4,died
3397,596088,148,1.3,2,died
3398,596249,161,1.55,2,died
3399,596484,235,1.6,2,died
3400,596664,180,1.6,3,died
3401,596734,70,0.95,2,died
3402,596953,219,1.75,3,died
3403,597120,167,1.4,3,died
3404,597268,148,1.4,2,died
3405,597476,208,2.15,5,died
3406,597634,158,1.55,3,died
3407,597826,192,1.6,3,died
3408,598008,182,1.5,3,died
3409,598202,194,1.75,4,died
3410,598364,162,1.8,6,died
3411,598471,107,0.9,2,died
3412,598680,209,1.7,2,died
3413,598832,152,1.2,3,died
3414,598963,131,1.1,2,died
3415,599135,172,1.4,2,died
3416,599322,187,1.35,3,died
3417,599404,82,0.85,2,died
3418,599572,168,1.6,3,died
3419,599606,34,0.2,0,died
3420,599772,166,1.55,4,died
3421,599967,195,1.95,3,died
3422,600042,75,0.8,2,died
3423,600206,164,1.35,3,died
3424,600358,152,1.5,4,died
3425,600580,222,1.55,3,died
3426,600777,197,1.65,2,died
3427,600985,208,1.95,4,died
3428,601153,168,1.7,3,died
3429,601382,229,2.0,3,died
3430,601568,186,1.55,3,died
3431,601792,224,1.85,4,died
3432,601980,188,1.65,2,died
3433,602139,159,1.2,1,died
3434,602369,230,1.9,4,died
3435,602493,124,1.15,3,died
3436,602656,163,1.5,3,died
3437,602776,120,0.9,3,died
3438,602935,159,1.85,5,died
3439,603079,144,1.55,4,died
3440,603144,65,0.6,2,died
3441,603306,162,1.25,2,died
3442,603495,189,1.65,3,died
3443,603674,179,1.35,5,died
3444,603827,153,1.25,3,died
3445,604000,173,1.5,2,died
3446,604240,240,2.05,5,died
3447,604490,250,1.6,4,died
3448,604690,200,1.7,4,died
3449,604855,165,1.85,5,died
3450,605069,214,1.1,0,died
3451,605375,306,2.35,4,died
3452,605593,218,2.25,4,died
3453,605787,194,2.0,4,died
3454,605830,43,0.6,3,died
3455,605998,168,1.65,3,died
3456,606161,163,1.45,3,died
3457,606356,195,1.8,3,died
3458,606555,199,1.2,0,died
3459,606733,178,1.5,3,died
3460,606793,60,0.7,2,died
3461,607015,222,1.85,4,died
3462,607194,179,0.95,4,died
3463,607374,180,1.9,4,died
3464,607565,191,1.8,4,died
3465,607731,166,1.8,4,died
3466,607903,172,1.35,2,died
3467,608089,186,1.1,0,died
3468,608360,271,2.75,5,died
3469,608593,233,2.15,4,died
3470,608733,140,0.8,0,died
3471,608837,104,1.05,2,died
3472,609003,166,1.95,4,died
3473,609158,155,1.65,5,died
3474,609388,230,1.75,2,died
3475,609561,173,1.2,2,died
3476,609724,163,1.6,4,died
3477,609909,185,1.95,4,died
3478,610058,149,1.1,2,died
3479,610224,166,1.9,4,died
3480,610506,282,2.65,6,died
3481,610665,159,2.1,5,died
3482,610852,187,1.3,3,died
3483,611017,165,1.2,3,died
3484,611212,195,2.15,5,died
3485,611412,200,1.55,3,died
3486,611572,160,1.6,3,died
3487,611742,170,1.85,3,died
3488,611949,207,1.85,4,died
3489,612164,215,1.95,4,died
3490,612341,177,1.2,3,died
3491,612515,174,1.65,3,died
3492,612691,176,1.35,3,died
3493,612877,186,1.55,3,died
3494,613139,262,2.35,6,died
3495,613377,238,2.15,5,died
3496,613551,174,1.6,3,died
3497,613752,201,2.0,5,died
3498,613982,230,1.7,2,died
3499,614151,169,1.2,3,died
3500,614305,154,1.35,2,died
3501,614507,202,2.35,4,died
3502,614695,188,1.25,3,died
3503,614880,185,1.6,3,died
3504,615035,155,1.9,3,died
3505,615199,164,2.0,5,died
3506,615364,165,1.2,3,died
3507,615581,217,1.45,3,died
3508,615728,147,1.2,2,died
3509,615916,188,1.3,6,died
3510,616093,177,1.2,2,died
3511,616216,123,1.0,2,died
3512,616388,172,1.35,3,died
3513,616562,174,1.45,3,died
3514,616769,207,1.85,3,died
3515,616971,202,1.5,3,died
3516,617140,169,2.05,5,died
3517,617325,185,1.25,3,died
3518,617554,229,1.4,2,died
3519,617742,188,1.85,5,died
3520,617910,168,1.35,3,died
3521,618048,138,2.05,5,died
3522,618308,260,2.1,4,died
3523,618528,220,1.9,5,died
3524,618720,192,1.4,3,died
3525,618886,166,1.3,1,died
3526,619042,156,1.25,4,died
3527,619250,208,1.65,5,died
3528,619449,199,1.7,2,died
3529,619665,216,2.2,4,died
3530,619971,306,2.5,6,died
3531,620155,184,1.65,4,died
3532,620364,209,2.2,4,died
3533,620519,155,1.65,4,died
3534,620734,215,2.25,5,died
3535,620906,172,1.45,3,died
3536,621183,277,2.6,6,died
3537,621345,162,1.25,3,died
3538,621385,40,0.1,0,died
3539,621533,148,1.5,3,died
3540,621691,158,1.75,3,died
3541,621885,194,1.85,4,died
