episode_id,timestep,episode_len,train_episode_return,num_achievements_unlocked,termination_reason
3549,618131,129,0.94,4,died
3550,618299,168,1.01,4,died
3551,618442,143,0.96,3,died
3552,618610,168,1.15,6,died
3553,618818,208,0.88,3,died
3554,618996,178,1.0,4,died
3555,619173,177,0.91,3,died
3556,619357,184,0.85,3,died
3557,619583,226,1.07,4,died
3558,619735,152,0.85,4,died
3559,619834,99,0.72,5,died
3560,620017,183,1.05,4,died
3561,620082,65,0.53,2,died
3562,620270,188,1.21,5,died
3563,620467,197,0.83,1,died
3564,620610,143,0.89,3,died
3565,620876,266,1.34,5,died
3566,621114,238,1.13,5,died
3567,621304,190,0.82,4,died
3568,621479,175,1.15,4,died
3569,621694,215,1.68,6,died
3570,621874,180,1.17,5,died
3571,622088,214,1.6,6,died
3572,622264,176,1.0,4,died
3573,622400,136,0.77,3,died
3574,622578,178,1.17,5,died
3575,622808,230,1.74,4,died
3576,622949,141,1.19,6,died
3577,623238,289,1.68,5,died
3578,623423,185,1.13,4,died
3579,623702,279,1.27,3,died
3580,623863,161,1.18,5,died
3581,624051,188,1.07,4,died
3582,624261,210,1.04,4,died
3583,624651,390,1.73,5,died
3584,624838,187,0.92,4,died
3585,625012,174,0.88,4,died
3586,625193,181,1.21,5,died
3587,625366,173,1.12,5,died
3588,625553,187,1.0,3,died
3589,625751,198,1.58,7,died
3590,625970,219,1.96,7,died
3591,626220,250,1.14,6,died
3592,626435,215,1.81,8,died
3593,626627,192,1.12,4,died
3594,626823,196,0.72,1,died
3595,626981,158,0.88,3,died
3596,627190,209,1.6,6,died
3597,627372,182,1.35,6,died
3598,627552,180,1.41,6,died
3599,627709,157,1.05,4,died
3600,627897,188,0.95,3,died
3601,628154,257,1.4,5,died
3602,628292,138,1.28,6,died
3603,628448,156,1.36,5,died
3604,628591,143,0.96,5,died
3605,628823,232,1.14,2,died
3606,629007,184,1.64,6,died
3607,629251,244,1.03,4,died
3608,629426,175,1.02,5,died
3609,629560,134,0.88,3,died
3610,629755,195,1.18,4,died
3611,629897,142,1.15,5,died
3612,630081,184,0.97,4,died
3613,630234,153,1.22,5,died
3614,630431,197,1.47,5,died
3615,630605,174,0.99,4,died
3616,630783,178,1.09,5,died
3617,630993,210,1.14,3,died
3618,631198,205,1.65,5,died
3619,631423,225,1.3,4,died
3620,631631,208,1.85,6,died
3621,631813,182,1.03,4,died
3622,632058,245,1.16,3,died
3623,632150,92,0.75,4,died
3624,632307,157,1.53,7,died
3625,632532,225,1.4,5,died
3626,632730,198,1.13,5,died
3627,632924,194,1.08,4,died
3628,633057,133,0.86,4,died
3629,633241,184,1.0,5,died
3630,633276,35,0.12,1,died
3631,633447,171,1.19,4,died
3632,633657,210,1.24,5,died
3633,633870,213,1.06,3,died
3634,633984,114,0.67,4,died
3635,634069,85,0.75,5,died
3636,634261,192,1.23,6,died
3637,634459,198,1.49,7,died
3638,634657,198,1.28,4,died
3639,634807,150,1.32,5,died
3640,634998,191,1.24,4,died
3641,635159,161,1.28,6,died
3642,635348,189,1.2,4,died
3643,635542,194,1.22,5,died
3644,635726,184,1.01,5,died
3645,635972,246,1.58,8,died
3646,636165,193,0.95,3,died
3647,636318,153,0.94,4,died
3648,636566,248,1.7,7,died
3649,636725,159,1.21,6,died
3650,636881,156,0.87,4,died
3651,637058,177,1.23,4,died
3652,637229,171,0.91,4,died
3653,637403,174,0.9,5,died
3654,637545,142,0.49,2,died
3655,637736,191,1.06,4,died
3656,637882,146,1.05,3,died
3657,637999,117,0.76,4,died
3658,638155,156,0.99,3,died
3659,638313,158,0.95,5,died
3660,638477,164,0.94,4,died
3661,638762,285,1.42,5,died
3662,638931,169,0.54,2,died
3663,639084,153,0.94,4,died
3664,639223,139,0.69,4,died
3665,639319,96,0.8,4,died
3666,639473,154,1.05,4,died
3667,639706,233,1.47,6,died
3668,639910,204,1.31,5,died
3669,640172,262,1.28,4,died
3670,640307,135,0.95,5,died
3671,640541,234,1.25,4,died
3672,640685,144,0.99,4,died
3673,640723,38,0.28,2,died
3674,640795,72,0.5,2,died
3675,640948,153,1.02,4,died
3676,641117,169,1.62,5,died
3677,641379,262,1.17,4,died
3678,641562,183,1.23,5,died
3679,641718,156,1.05,4,died
3680,641854,136,0.92,2,died
3681,642031,177,0.89,3,died
3682,642205,174,1.37,5,died
3683,642409,204,0.98,4,died
3684,642581,172,0.89,3,died
3685,642744,163,1.39,6,died
3686,642852,108,0.83,4,died
3687,642890,38,0.18,1,died
3688,643103,213,1.12,3,died
3689,643276,173,1.17,5,died
3690,643466,190,1.5,5,died
3691,643692,226,0.8,3,died
3692,643833,141,1.09,5,died
3693,644018,185,1.05,5,died
3694,644212,194,0.68,2,died
3695,644400,188,1.18,5,died
3696,644592,192,1.33,6,died
3697,644692,100,0.8,3,died
3698,644878,186,1.0,4,died
3699,645061,183,1.08,5,died
3700,645245,184,1.15,5,died
3701,645332,87,0.87,4,died
3702,645527,195,1.47,5,died
3703,645672,145,1.03,5,died
3704,645904,232,1.21,4,died
3705,646111,207,1.11,5,died
3706,646313,202,1.15,4,died
3707,646492,179,1.6,6,died
3708,646575,83,0.6,3,died
3709,646797,222,1.33,6,died
3710,646979,182,0.82,4,died
3711,647144,165,1.1,4,died
3712,647293,149,1.18,4,died
3713,647455,162,1.08,5,died
3714,647629,174,1.01,4,died
3715,647786,157,1.62,6,died
3716,647950,164,1.03,5,died
3717,648154,204,1.39,5,died
3718,648296,142,1.3,5,died
3719,648512,216,1.23,4,died
3720,648626,114,0.5,3,died
3721,648677,51,0.42,3,died
3722,648820,143,0.91,3,died
3723,649027,207,1.37,5,died
3724,649227,200,1.52,5,died
3725,649265,38,0.28,2,died
3726,649422,157,0.94,4,died
3727,649595,173,1.39,6,died
3728,649628,33,0.2,2,died
3729,649814,186,0.85,4,died
3730,649919,105,0.67,3,died
3731,650071,152,1.11,4,died
3732,650267,196,1.3,5,died
3733,650460,193,1.51,5,died
3734,650632,172,1.28,6,died
3735,650774,142,0.82,3,died
3736,651049,275,1.35,5,died
3737,651264,215,1.22,4,died
3738,651473,209,0.9,3,died
3739,651659,186,1.1,5,died
3740,651699,40,0.2,0,died
3741,651892,193,1.06,4,died
3742,652096,204,1.31,4,died
3743,652287,191,1.29,6,died
3744,652431,144,0.9,4,died
3745,652623,192,1.19,6,died
3746,652826,203,1.19,4,died
3747,653098,272,1.24,5,died
3748,653157,59,0.3,3,died
3749,653320,163,0.86,3,died
3750,653532,212,1.17,4,died
3751,653585,53,0.35,2,died
3752,653685,100,0.63,2,died
3753,653841,156,1.07,4,died
3754,654031,190,1.17,5,died
3755,654234,203,1.21,3,died
3756,654665,431,1.87,4,died
3757,654832,167,1.41,5,died
3758,654967,135,1.21,4,died
3759,655108,141,0.79,4,died
3760,655268,160,1.12,4,died
3761,655452,184,1.44,6,died
3762,655654,202,1.47,5,died
3763,655841,187,1.25,5,died
3764,655989,148,0.94,4,died
3765,656185,196,1.32,7,died
3766,656365,180,1.35,5,died
3767,656522,157,1.23,4,died
3768,656676,154,1.15,4,died
3769,656897,221,1.2,4,died
3770,657066,169,1.23,5,died
3771,657240,174,1.35,5,died
3772,657441,201,1.19,5,died
3773,657610,169,1.18,4,died
3774,657807,197,1.0,3,died
3775,658023,216,1.08,3,died
3776,658061,38,0.35,2,died
3777,658288,227,1.59,6,died
3778,658461,173,1.26,4,died
3779,658704,243,1.38,5,died
3780,658863,159,1.06,4,died
3781,658949,86,0.72,3,died
3782,659183,234,1.2,5,died
3783,659342,159,1.08,5,died
3784,659547,205,1.71,7,died
3785,659772,225,1.53,5,died
3786,659928,156,1.13,4,died
3787,660091,163,1.5,7,died
3788,660304,213,1.01,3,died
3789,660503,199,1.09,4,died
3790,660677,174,1.05,5,died
3791,660840,163,1.2,5,died
3792,661034,194,1.28,4,died
3793,661208,174,1.31,5,died
3794,661421,213,1.91,7,died
3795,661640,219,1.72,5,died
3796,661758,118,0.64,4,died
3797,661919,161,1.21,5,died
3798,662015,96,0.7,2,died
3799,662196,181,1.4,5,died
3800,662351,155,1.23,4,died
3801,662541,190,0.93,3,died
3802,662745,204,1.24,4,died
3803,662891,146,1.04,3,died
3804,663141,250,1.13,3,died
3805,663291,150,1.1,5,died
3806,663407,116,0.7,3,died
3807,663599,192,1.62,6,died
3808,663881,282,1.82,6,died
3809,664070,189,0.94,3,died
3810,664228,158,1.12,4,died
3811,664477,249,1.76,6,died
3812,664676,199,1.55,5,died
3813,664728,52,0.25,2,died
3814,664911,183,1.36,4,died
3815,665142,231,1.62,5,died
3816,665393,251,0.94,3,died
3817,665593,200,1.26,5,died
3818,665658,65,0.9,3,died
3819,665849,191,1.05,5,died
3820,666044,195,1.38,5,died
3821,666226,182,1.25,5,died
3822,666409,183,1.1,4,died
3823,666598,189,1.05,3,died
3824,666761,163,1.02,5,died
3825,666926,165,1.07,3,died
3826,667097,171,1.63,6,died
3827,667371,274,1.87,6,died
3828,667413,42,0.32,2,died
3829,667617,204,1.13,4,died
3830,667811,194,1.12,3,died
3831,667980,169,1.16,5,died
3832,668153,173,0.86,3,died
3833,668316,163,1.01,4,died
3834,668552,236,1.17,4,died
3835,668809,257,1.58,6,died
3836,668994,185,1.39,6,died
3837,669208,214,1.61,6,died
3838,669430,222,1.52,5,died
3839,669690,260,1.74,5,died
3840,669863,173,1.19,5,died
3841,670051,188,0.77,3,died
3842,670210,159,1.11,6,died
3843,670359,149,0.93,4,died
3844,670560,201,1.73,6,died
3845,670703,143,0.9,3,died
3846,670867,164,0.87,3,died
3847,671131,264,1.09,4,died
3848,671306,175,1.23,5,died
3849,671590,284,1.22,3,died
3850,671949,359,1.44,5,died
3851,672087,138,1.04,3,died
3852,672206,119,0.57,4,died
3853,672378,172,1.18,4,died
3854,672598,220,1.67,6,died
3855,672896,298,2.06,5,died
3856,673123,227,1.4,5,died
3857,673297,174,0.88,4,died
3858,673474,177,1.23,5,died
3859,673580,106,0.7,4,died
3860,673760,180,0.97,3,died
3861,673796,36,0.65,2,died
3862,674051,255,1.48,5,died
3863,674194,143,1.33,5,died
3864,674295,101,0.67,4,died
3865,674477,182,1.16,5,died
3866,674914,437,1.6,5,died
3867,675079,165,0.92,4,died
3868,675228,149,0.95,4,died
3869,675433,205,0.92,4,died
3870,675507,74,0.64,4,died
3871,675731,224,1.27,4,died
3872,675921,190,1.09,3,died
3873,676070,149,0.87,4,died
3874,676277,207,1.38,5,died
3875,676458,181,1.68,7,died
3876,676636,178,1.37,6,died
3877,676807,171,1.29,5,died
3878,676910,103,0.3,1,died
3879,677117,207,1.47,5,died
3880,677340,223,1.4,5,died
3881,677543,203,1.04,3,died
3882,677618,75,0.57,4,died
3883,677774,156,0.98,4,died
3884,677979,205,1.53,5,died
3885,678188,209,1.07,4,died
3886,678412,224,1.3,4,died
3887,678445,33,0.2,0,died
3888,678631,186,1.39,6,died
3889,678783,152,1.05,4,died
3890,678824,41,0.25,2,died
3891,678999,175,1.53,6,died
3892,679180,181,1.26,6,died
3893,679232,52,0.1,0,died
3894,679385,153,1.02,4,died
3895,679549,164,1.0,4,died
3896,679747,198,1.29,5,died
3897,680180,433,1.53,2,died
3898,680231,51,0.12,1,died
3899,680399,168,1.39,5,died
3900,680567,168,0.95,4,died
3901,680717,150,1.28,4,died
3902,680869,152,1.12,5,died
3903,681050,181,1.03,5,died
3904,681130,80,0.68,3,died
3905,681323,193,1.35,4,died
3906,681546,223,1.34,6,died
3907,681723,177,0.92,4,died
3908,681872,149,1.13,5,died
3909,682024,152,1.71,6,died
3910,682225,201,0.66,1,died
3911,682498,273,1.55,6,died
3912,682715,217,1.6,6,died
3913,683160,445,2.32,8,died
3914,683433,273,1.97,7,died
3915,683593,160,1.15,5,died
3916,683783,190,1.02,3,died
3917,683825,42,0.15,0,died
3918,683995,170,0.89,3,died
3919,684183,188,1.1,4,died
3920,684433,250,1.42,4,died
3921,684604,171,1.02,3,died
3922,684775,171,1.33,4,died
3923,684993,218,1.27,4,died
3924,685375,382,1.4,4,died
3925,685519,144,1.31,6,died
3926,685685,166,1.51,6,died
3927,685787,102,0.74,5,died
3928,685943,156,1.31,6,died
3929,686019,76,0.71,3,died
3930,686258,239,1.64,6,died
3931,686454,196,1.41,6,died
3932,686617,163,0.85,3,died
3933,686802,185,1.44,6,died
3934,686987,185,1.17,4,died
3935,687147,160,1.76,7,died
3936,687344,197,1.52,5,died
3937,687540,196,1.4,4,died
3938,687735,195,1.16,5,died
3939,687919,184,1.28,4,died
3940,688110,191,1.16,4,died
3941,688342,232,1.4,4,died
3942,688507,165,1.17,4,died
3943,688545,38,0.15,0,died
3944,688692,147,1.1,4,died
3945,688872,180,1.28,5,died
3946,689068,196,1.56,6,died
3947,689264,196,1.07,3,died
3948,689463,199,1.12,3,died
3949,689513,50,0.2,1,died
3950,689606,93,0.63,2,died
3951,689749,143,1.03,4,died
3952,689937,188,1.15,4,died
3953,690107,170,0.9,4,died
3954,690305,198,1.6,5,died
3955,690473,168,1.05,5,died
3956,690614,141,1.07,5,died
3957,690823,209,1.25,5,died
3958,691008,185,1.19,7,died
3959,691164,156,1.17,4,died
3960,691201,37,0.35,3,died
3961,691240,39,0.15,0,died
3962,691382,142,1.19,4,died
3963,691576,194,1.27,4,died
3964,691819,243,1.14,4,died
3965,692019,200,1.48,6,died
3966,692213,194,1.52,5,died
3967,692391,178,1.66,4,died
3968,692550,159,1.3,5,died
3969,692757,207,1.67,7,died
3970,692947,190,1.19,4,died
3971,693110,163,1.01,5,died
3972,693276,166,1.19,4,died
3973,693434,158,0.93,4,died
3974,693619,185,1.19,4,died
3975,693824,205,1.24,4,died
3976,693920,96,0.71,4,died
3977,694144,224,1.48,5,died
3978,694314,170,1.1,5,died
3979,694601,287,1.12,3,died
3980,694813,212,1.21,3,died
3981,694898,85,0.75,3,died
3982,695229,331,1.71,5,died
3983,695417,188,1.32,5,died
3984,695622,205,1.35,4,died
3985,695808,186,1.07,5,died
3986,695954,146,0.7,3,died
3987,696006,52,0.15,1,died
3988,696175,169,0.87,3,died
3989,696209,34,0.28,2,died
3990,696242,33,0.35,2,died
3991,696427,185,1.81,5,died
3992,696592,165,1.16,5,died
3993,696752,160,0.96,4,died
3994,696872,120,0.76,4,died
3995,697294,422,2.24,6,died
3996,697469,175,0.95,4,died
3997,697544,75,0.64,4,died
3998,697652,108,0.93,5,died
3999,697806,154,1.19,4,died
4000,697974,168,1.19,4,died
4001,698031,57,0.28,2,died
4002,698185,154,1.15,5,died
4003,698630,445,1.94,5,died
4004,698799,169,1.15,4,died
4005,699003,204,1.38,4,died
4006,699181,178,1.4,5,died
4007,699363,182,0.81,3,died
4008,699560,197,1.54,6,died
4009,699597,37,0.35,1,died
4010,699707,110,0.82,3,died
4011,699868,161,1.15,5,died
4012,700033,165,1.17,5,died
4013,700239,206,0.85,1,died
4014,700367,128,0.64,4,died
4015,700411,44,0.15,0,died
4016,700572,161,1.38,4,died
4017,700726,154,1.07,4,died
4018,700996,270,1.51,6,died
4019,701167,171,1.22,5,died
4020,701333,166,1.26,5,died
4021,701372,39,0.38,2,died
4022,701529,157,1.05,4,died
4023,701668,139,1.0,5,died
4024,701843,175,1.46,5,died
4025,702031,188,0.8,4,died
4026,702237,206,1.48,5,died
4027,702466,229,1.2,4,died
4028,702545,79,0.61,4,died
4029,702703,158,0.99,4,died
4030,702850,147,1.05,5,died
4031,703036,186,1.06,5,died
4032,703237,201,1.3,4,died
4033,703503,266,1.51,5,died
4034,703703,200,1.69,6,died
4035,703905,202,1.37,5,died
4036,704027,122,0.57,2,died
4037,704240,213,1.12,3,died
4038,704424,184,1.23,5,died
4039,704612,188,1.81,7,died
4040,704851,239,1.61,6,died
4041,705051,200,1.38,4,died
4042,705118,67,0.4,1,died
4043,705348,230,0.99,4,died
4044,705521,173,0.8,1,died
4045,705623,102,0.7,3,died
4046,705783,160,1.24,6,died
4047,705971,188,0.91,3,died
4048,706159,188,1.61,6,died
4049,706206,47,0.38,3,died
4050,706259,53,0.32,1,died
4051,706444,185,0.99,3,died
4052,706618,174,1.12,4,died
4053,706774,156,0.92,3,died
4054,706994,220,1.81,6,died
4055,707146,152,1.09,4,died
4056,707338,192,1.27,5,died
4057,707506,168,0.73,2,died
4058,707913,407,2.53,8,died
4059,708275,362,1.97,6,died
4060,708469,194,1.1,4,died
4061,708680,211,1.49,5,died
4062,708801,121,0.7,3,died
4063,709024,223,1.79,9,died
4064,709188,164,1.02,2,died
4065,709383,195,1.08,4,died
4066,709534,151,1.11,4,died
4067,709714,180,1.1,4,died
4068,709750,36,0.2,0,died
4069,709981,231,1.02,5,died
4070,710173,192,1.26,5,died
4071,710331,158,0.85,2,died
4072,710551,220,1.56,6,died
4073,710724,173,1.47,5,died
4074,710878,154,1.15,5,died
4075,711098,220,1.58,5,died
4076,711265,167,1.04,3,died
4077,711445,180,1.36,4,died
4078,711573,128,0.76,3,died
4079,711741,168,1.05,4,died
4080,711932,191,0.96,4,died
4081,712128,196,1.4,6,died
4082,712358,230,0.95,4,died
4083,712529,171,0.84,4,died
4084,712723,194,1.85,5,died
4085,712953,230,1.32,4,died
4086,713126,173,1.45,6,died
4087,713329,203,1.1,3,died
4088,713543,214,1.24,5,died
4089,713758,215,1.52,6,died
4090,713926,168,1.12,5,died
4091,714088,162,0.96,4,died
4092,714258,170,0.9,4,died
4093,714415,157,1.19,4,died
4094,714486,71,0.64,3,died
4095,714735,249,1.89,7,died
4096,714900,165,1.47,3,died
4097,715155,255,1.16,4,died
4098,715357,202,1.34,4,died
4099,715699,342,1.33,3,died
4100,715912,213,0.87,4,died
4101,716102,190,1.02,5,died
4102,716286,184,1.39,5,died
4103,716486,200,1.58,6,died
4104,716690,204,1.25,4,died
4105,716840,150,1.42,5,died
4106,717092,252,1.59,6,died
4107,717279,187,1.1,5,died
4108,717453,174,1.29,6,died
4109,717650,197,1.65,6,died
4110,717801,151,1.03,4,died
4111,717986,185,1.14,4,died
4112,718117,131,0.87,4,died
4113,718283,166,1.26,5,died
4114,718442,159,1.81,9,died
4115,718666,224,1.76,7,died
4116,718793,127,0.84,5,died
4117,719013,220,1.27,6,died
4118,719253,240,1.61,6,died
4119,719428,175,1.26,5,died
4120,719680,252,1.52,4,died
4121,719979,299,2.0,7,died
4122,720019,40,0.15,0,died
4123,720234,215,1.21,5,died
4124,720415,181,1.53,6,died
4125,720666,251,1.35,5,died
4126,720855,189,1.52,6,died
4127,721005,150,1.32,4,died
4128,721221,216,1.81,7,died
4129,721369,148,0.95,3,died
4130,721537,168,0.83,3,died
4131,721713,176,1.36,5,died
4132,721871,158,0.98,4,died
4133,722078,207,1.35,5,died
4134,722317,239,1.45,5,died
4135,722482,165,0.89,3,died
4136,722637,155,0.9,4,died
4137,722809,172,1.19,4,died
4138,722988,179,1.58,6,died
4139,723150,162,1.27,5,died
4140,723326,176,1.23,5,died
4141,723501,175,1.32,5,died
4142,723685,184,1.15,5,died
4143,723938,253,1.79,6,died
4144,724104,166,1.12,4,died
4145,724265,161,1.25,5,died
4146,724440,175,1.07,4,died
4147,724608,168,0.9,4,died
4148,724788,180,1.2,5,died
4149,724996,208,2.0,9,died
4150,725179,183,1.09,5,died
4151,725287,108,0.5,2,died
4152,725464,177,1.2,4,died
4153,725604,140,0.91,3,died
4154,725803,199,1.32,3,died
4155,725964,161,0.75,2,died
4156,726165,201,1.53,5,died
4157,726342,177,1.01,4,died
4158,726531,189,1.08,5,died
4159,726567,36,0.35,2,died
4160,726715,148,0.9,3,died
4161,726805,90,0.71,3,died
4162,726980,175,1.27,6,died
4163,727148,168,1.29,5,died
4164,727300,152,1.19,4,died
4165,727494,194,1.33,5,died
4166,727533,39,0.35,2,died
4167,727695,162,1.27,6,died
4168,727866,171,0.97,5,died
4169,727908,42,0.35,2,died
4170,728091,183,1.32,6,died
4171,728266,175,0.85,3,died
4172,728417,151,0.95,3,died
4173,728604,187,1.0,3,died
4174,728766,162,1.01,4,died
4175,728895,129,1.0,5,died
4176,729004,109,0.95,5,died
4177,729210,206,1.75,4,died
4178,729355,145,1.04,3,died
4179,729612,257,1.91,6,died
4180,729723,111,0.77,3,died
4181,729920,197,1.86,8,died
4182,730183,263,1.65,5,died
4183,730358,175,1.25,5,died
4184,730534,176,1.07,4,died
4185,730686,152,0.99,4,died
4186,730863,177,1.25,4,died
4187,731035,172,1.05,3,died
4188,731279,244,1.66,3,died
4189,731450,171,1.52,6,died
4190,731606,156,1.35,5,died
4191,731767,161,1.18,4,died
4192,731940,173,1.08,4,died
4193,732106,166,1.09,4,died
4194,732265,159,0.94,3,died
4195,732461,196,1.79,7,died
4196,732618,157,1.31,6,died
4197,732719,101,0.6,2,died
4198,732885,166,1.23,4,died
4199,733027,142,0.92,3,died
4200,733232,205,1.84,7,died
4201,733412,180,0.77,3,died
4202,733592,180,1.05,3,died
4203,733750,158,1.48,5,died
4204,733935,185,1.14,5,died
4205,734136,201,1.48,5,died
4206,734291,155,1.31,6,died
4207,734478,187,1.68,6,died
4208,734632,154,1.14,5,died
4209,735140,508,2.74,8,died
4210,735369,229,2.09,6,died
4211,735545,176,1.47,6,died
4212,735717,172,1.56,7,died
4213,735836,119,0.72,4,died
4214,736038,202,1.94,8,died
4215,736250,212,1.37,5,died
4216,736472,222,1.72,6,died
4217,736620,148,1.09,4,died
4218,736828,208,1.66,5,died
4219,736979,151,1.25,5,died
4220,737212,233,1.95,7,died
4221,737375,163,1.33,4,died
4222,737556,181,1.03,3,died
4223,737873,317,1.7,4,died
4224,738030,157,0.96,4,died
4225,738200,170,1.11,4,died
4226,738418,218,1.4,5,died
4227,738571,153,1.02,3,died
4228,738626,55,0.32,2,died
4229,738832,206,1.81,6,died
4230,739005,173,1.52,7,died
4231,739167,162,1.21,5,died
4232,739365,198,1.18,3,died
4233,739522,157,1.22,5,died
4234,739711,189,0.98,4,died
4235,739889,178,1.27,5,died
4236,740055,166,1.05,4,died
4237,740219,164,1.19,5,died
4238,740390,171,1.05,4,died
4239,740592,202,1.61,6,died
4240,740625,33,0.12,0,died
4241,740848,223,1.41,6,died
4242,741019,171,1.37,4,died
4243,741238,219,1.59,6,died
4244,741406,168,1.85,6,died
4245,741610,204,1.14,3,died
4246,741766,156,1.49,5,died
4247,741923,157,1.32,4,died
4248,742070,147,0.98,4,died
4249,742253,183,0.96,4,died
4250,742452,199,1.09,4,died
4251,742667,215,1.45,5,died
4252,742839,172,1.31,5,died
4253,742994,155,1.2,5,died
4254,743202,208,1.46,5,died
4255,743400,198,1.56,6,died
4256,743551,151,1.41,5,died
4257,743768,217,1.4,5,died
4258,743955,187,1.38,5,died
4259,744124,169,1.44,6,died
4260,744286,162,0.98,1,died
4261,744442,156,1.35,5,died
4262,744617,175,1.32,5,died
4263,744799,182,1.52,7,died
4264,744965,166,1.6,6,died
4265,745071,106,0.84,4,died
4266,745247,176,0.78,3,died
4267,745425,178,0.99,3,died
4268,745596,171,1.19,4,died
4269,745648,52,0.32,2,died
4270,745820,172,1.22,5,died
4271,745977,157,0.96,3,died
4272,746161,184,1.15,3,died
4273,746355,194,1.15,3,died
4274,746476,121,0.76,4,died
4275,746536,60,0.45,2,died
4276,746766,230,1.65,5,died
4277,746938,172,1.15,5,died
4278,747083,145,0.87,3,died
4279,747275,192,1.17,4,died
4280,747431,156,1.12,4,died
4281,747667,236,1.55,4,died
4282,747798,131,0.84,3,died
4283,747991,193,1.24,3,died
4284,748149,158,1.69,7,died
4285,748305,156,1.57,6,died
4286,748516,211,1.94,7,died
4287,748656,140,0.95,3,died
4288,748831,175,1.14,5,died
4289,749010,179,1.49,4,died
4290,749179,169,1.21,4,died
4291,749351,172,1.31,4,died
4292,749546,195,0.94,3,died
4293,749741,195,1.5,4,died
4294,749929,188,1.62,5,died
4295,750092,163,1.02,4,died
4296,750239,147,1.35,4,died
4297,750423,184,1.49,6,died
4298,750592,169,1.29,5,died
4299,750803,211,1.77,6,died
4300,750930,127,0.84,3,died
4301,751095,165,1.08,5,died
4302,751253,158,1.49,7,died
4303,751412,159,1.42,6,died
4304,751588,176,1.16,5,died
4305,751768,180,1.4,4,died
4306,751911,143,0.92,4,died
4307,752064,153,1.2,4,died
4308,752133,69,0.41,2,died
4309,752476,343,2.11,9,died
4310,752644,168,1.29,6,died
4311,752840,196,1.36,5,died
4312,752976,136,1.07,3,died
4313,753123,147,1.01,4,died
4314,753317,194,1.41,4,died
4315,753484,167,1.29,5,died
4316,753710,226,1.81,5,died
4317,753968,258,1.73,6,died
4318,754138,170,1.13,4,died
4319,754285,147,1.35,4,died
4320,754440,155,1.34,4,died
4321,754619,179,0.96,2,died
4322,754755,136,1.13,5,died
4323,754921,166,0.96,3,died
4324,755061,140,0.96,3,died
4325,755229,168,1.11,4,died
4326,755435,206,1.72,6,died
4327,755612,177,1.34,3,died
4328,755770,158,1.05,3,died
4329,755959,189,1.12,3,died
4330,756133,174,1.07,4,died
4331,756296,163,1.15,5,died
4332,756470,174,1.35,4,died
4333,756610,140,1.16,3,died
4334,756786,176,1.07,3,died
4335,756983,197,1.62,5,died
4336,757143,160,1.35,5,died
4337,757315,172,1.31,4,died
4338,757472,157,1.05,3,died
4339,757520,48,0.32,1,died
4340,757675,155,1.58,6,died
4341,757848,173,1.3,4,died
4342,758027,179,0.95,4,died
4343,758197,170,1.39,6,died
4344,758269,72,0.73,4,died
4345,758462,193,1.37,5,died
4346,758615,153,1.18,4,died
4347,758794,179,1.11,4,died
4348,758965,171,1.34,5,died
4349,759078,113,0.78,3,died
4350,759218,140,1.02,4,died
4351,759408,190,1.32,6,died
4352,759565,157,1.42,5,died
4353,759794,229,1.33,5,died
4354,759947,153,1.11,2,died
4355,760097,150,1.19,4,died
4356,760528,431,2.1,5,died
4357,760687,159,1.15,3,died
4358,760796,109,0.77,3,died
4359,760959,163,1.0,3,died
4360,761124,165,0.75,3,died
4361,761326,202,1.99,6,died
4362,761505,179,1.64,6,died
4363,761656,151,1.06,4,died
4364,761803,147,1.07,4,died
4365,761930,127,0.92,3,died
4366,762177,247,1.54,4,died
4367,762323,146,0.99,3,died
4368,762481,158,0.84,2,died
4369,762653,172,1.14,3,died
4370,762808,155,1.02,3,died
4371,762959,151,0.98,3,died
4372,763176,217,1.94,6,died
4373,763345,169,1.02,4,died
4374,763493,148,1.02,4,died
4375,763657,164,1.1,4,died
4376,763820,163,0.98,2,died
4377,764006,186,1.75,5,died
4378,764256,250,1.2,4,died
4379,764444,188,0.84,3,died
4380,764632,188,1.11,4,died
4381,764786,154,1.24,4,died
4382,764954,168,1.57,6,died
4383,765112,158,0.98,4,died
4384,765299,187,1.18,4,died
4385,765473,174,1.21,4,died
4386,765676,203,1.35,3,died
4387,765852,176,1.34,5,died
4388,766096,244,1.88,4,died
4389,766266,170,1.39,5,died
4390,766448,182,1.42,6,died
4391,766614,166,1.04,5,died
4392,766780,166,1.07,4,died
4393,766968,188,1.02,3,died
4394,767120,152,1.12,4,died
4395,767278,158,0.99,4,died
4396,767386,108,0.92,4,died
4397,767532,146,0.88,4,died
4398,767758,226,1.17,4,died
4399,767981,223,1.83,6,died
4400,768139,158,1.5,4,died
4401,768298,159,1.69,6,died
4402,768447,149,1.4,4,died
4403,768622,175,1.07,3,died
4404,768795,173,1.62,6,died
4405,768946,151,1.16,5,died
4406,769113,167,1.19,3,died
4407,769243,130,0.93,2,died
4408,769400,157,1.03,3,died
4409,769569,169,1.18,3,died
4410,769817,248,1.75,7,died
4411,769993,176,0.87,4,died
4412,770152,159,1.38,5,died
4413,770333,181,1.8,6,died
4414,770578,245,1.44,5,died
4415,770772,194,1.34,4,died
4416,770915,143,1.13,4,died
4417,771151,236,1.27,4,died
4418,771265,114,1.1,3,died
4419,771408,143,1.05,4,died
4420,771595,187,1.41,5,died
