episode_id,timestep,episode_len,train_episode_return,num_achievements_unlocked,termination_reason
2665,457885,166,6.1,7,died
2666,458046,161,5.1,6,died
2667,458188,142,4.1,5,died
2668,458223,35,1.1,2,died
2669,458378,155,4.1,5,died
2670,458553,175,4.1,5,died
2671,458693,140,2.1,3,died
2672,458854,161,5.1,6,died
2673,459013,159,5.1,6,died
2674,459155,142,5.1,6,died
2675,459387,232,5.1,6,died
2676,459534,147,6.1,7,died
2677,459587,53,0.1,1,died
2678,459757,170,4.1,5,died
2679,459936,179,6.1,7,died
2680,459978,42,2.1,3,died
2681,460241,263,3.1,4,died
2682,460471,230,7.1,8,died
2683,460623,152,5.1,6,died
2684,460788,165,3.1,4,died
2685,460955,167,5.1,6,died
2686,461136,181,4.1,5,died
2687,461292,156,1.1,2,died
2688,461471,179,4.1,5,died
2689,461560,89,3.1,4,died
2690,461711,151,3.1,4,died
2691,461870,159,5.1,6,died
2692,462032,162,3.1,4,died
2693,462170,138,5.1,6,died
2694,462335,165,3.1,4,died
2695,462484,149,2.1,3,died
2696,462678,194,4.1,5,died
2697,462835,157,4.1,5,died
2698,463056,221,3.1,4,died
2699,463249,193,5.1,6,died
2700,463436,187,5.1,6,died
2701,463627,191,3.1,4,died
2702,463874,247,4.1,5,died
2703,464053,179,6.1,7,died
2704,464243,190,6.1,7,died
2705,464415,172,2.1,3,died
2706,464567,152,1.1,2,died
2707,464704,137,2.1,3,died
2708,464873,169,3.1,4,died
2709,464988,115,7.1,8,died
2710,465193,205,2.1,3,died
2711,465349,156,5.1,6,died
2712,465524,175,4.1,5,died
2713,465802,278,8.1,9,died
2714,466014,212,4.1,5,died
2715,466193,179,5.1,6,died
2716,466370,177,5.1,6,died
2717,466543,173,3.1,4,died
2718,466699,156,2.1,3,died
2719,466887,188,5.1,6,died
2720,466995,108,1.1,2,died
2721,467169,174,7.1,8,died
2722,467333,164,4.1,5,died
2723,467501,168,4.1,5,died
2724,467572,71,2.1,3,died
2725,467845,273,4.1,5,died
2726,468122,277,5.1,6,died
2727,468279,157,5.1,6,died
2728,468426,147,6.1,7,died
2729,468588,162,3.1,4,died
2730,468818,230,4.1,5,died
2731,468962,144,2.1,3,died
2732,469191,229,4.1,5,died
2733,469467,276,5.1,6,died
2734,469543,76,2.1,3,died
2735,469749,206,3.1,4,died
2736,469952,203,5.1,6,died
2737,470106,154,6.1,7,died
2738,470296,190,6.1,7,died
2739,470465,169,4.1,5,died
2740,470611,146,2.1,3,died
2741,470810,199,5.1,6,died
2742,470964,154,2.1,3,died
2743,471098,134,4.1,5,died
2744,471286,188,1.1,2,died
2745,471489,203,4.1,5,died
2746,471671,182,4.1,5,died
2747,471830,159,5.1,6,died
2748,471982,152,5.1,6,died
2749,472093,111,3.1,4,died
2750,472154,61,0.1,1,died
2751,472345,191,2.1,3,died
2752,472477,132,2.1,3,died
2753,472694,217,3.1,4,died
2754,472866,172,4.1,5,died
2755,473034,168,1.1,2,died
2756,473242,208,3.1,4,died
2757,473390,148,4.1,5,died
2758,473608,218,2.1,3,died
2759,473767,159,5.1,6,died
2760,473979,212,4.1,5,died
2761,474135,156,4.1,5,died
2762,474320,185,2.1,3,died
2763,474584,264,6.1,7,died
2764,474735,151,5.1,6,died
2765,474770,35,1.1,2,died
2766,474873,103,2.1,3,died
2767,475044,171,2.1,3,died
2768,475277,233,5.1,6,died
2769,475309,32,1.1,2,died
2770,475465,156,6.1,7,died
2771,475613,148,5.1,6,died
2772,475769,156,4.1,5,died
2773,475940,171,5.1,6,died
2774,476102,162,3.1,4,died
2775,476251,149,3.1,4,died
2776,476414,163,3.1,4,died
2777,476553,139,5.1,6,died
2778,476712,159,3.1,4,died
2779,476862,150,3.1,4,died
2780,476930,68,3.1,4,died
2781,477081,151,4.1,5,died
2782,477283,202,0.1,1,died
2783,477414,131,1.1,2,died
2784,477555,141,4.1,5,died
2785,477710,155,4.1,5,died
2786,477859,149,3.1,4,died
2787,478067,208,5.1,6,died
2788,478229,162,2.1,3,died
2789,478371,142,6.1,7,died
2790,478567,196,4.1,5,died
2791,478734,167,2.1,3,died
2792,478917,183,3.1,4,died
2793,479074,157,4.1,5,died
2794,479295,221,5.1,6,died
2795,479493,198,2.1,3,died
2796,479684,191,4.1,5,died
2797,479857,173,3.1,4,died
2798,480103,246,6.1,7,died
2799,480324,221,6.1,7,died
2800,480484,160,4.1,5,died
2801,480743,259,4.1,5,died
2802,480922,179,1.1,2,died
2803,481076,154,3.1,4,died
2804,481291,215,5.1,6,died
2805,481459,168,0.1,1,died
2806,481580,121,1.1,2,died
2807,481731,151,5.1,6,died
2808,481887,156,4.1,5,died
2809,482035,148,6.1,7,died
2810,482198,163,3.1,4,died
2811,482500,302,2.1,3,died
2812,482649,149,3.1,4,died
2813,482841,192,5.1,6,died
2814,482996,155,1.1,2,died
2815,483184,188,5.1,6,died
2816,483367,183,4.1,5,died
2817,483634,267,7.1,8,died
2818,483834,200,3.1,4,died
2819,483990,156,3.1,4,died
2820,484186,196,2.1,3,died
2821,484370,184,5.1,6,died
2822,484516,146,3.1,4,died
2823,484559,43,-0.9,0,died
2824,484691,132,3.1,4,died
2825,484731,40,2.1,3,died
2826,484939,208,5.1,6,died
2827,485087,148,4.1,5,died
2828,485257,170,0.1,1,died
2829,485291,34,-0.9,0,died
2830,485507,216,5.1,6,died
2831,485678,171,4.1,5,died
2832,485830,152,2.1,3,died
2833,485997,167,4.1,5,died
2834,486249,252,3.1,4,died
2835,486403,154,1.1,2,died
2836,486486,83,3.1,4,died
2837,486708,222,5.1,6,died
2838,486885,177,2.1,3,died
2839,486983,98,4.1,5,died
2840,487114,131,4.1,5,died
2841,487295,181,4.1,5,died
2842,487448,153,3.1,4,died
2843,487600,152,3.1,4,died
2844,487803,203,1.1,2,died
2845,487968,165,5.1,6,died
2846,488134,166,5.1,6,died
2847,488289,155,5.1,6,died
2848,488450,161,3.1,4,died
2849,488644,194,3.1,4,died
2850,488847,203,2.1,3,died
2851,489046,199,5.1,6,died
2852,489194,148,2.1,3,died
2853,489353,159,3.1,4,died
2854,489530,177,3.1,4,died
2855,489742,212,4.1,5,died
2856,489879,137,3.1,4,died
2857,490031,152,4.1,5,died
2858,490182,151,4.1,5,died
2859,490392,210,3.1,4,died
2860,490553,161,4.1,5,died
2861,490731,178,4.1,5,died
2862,490920,189,4.1,5,died
2863,491083,163,4.1,5,died
2864,491220,137,4.1,5,died
2865,491499,279,4.1,5,died
2866,491665,166,3.1,4,died
2867,491855,190,4.1,5,died
2868,492006,151,4.1,5,died
2869,492203,197,1.1,2,died
2870,492366,163,5.1,6,died
2871,492535,169,6.1,7,died
2872,492681,146,2.1,3,died
2873,492873,192,1.1,2,died
2874,493029,156,1.1,2,died
2875,493199,170,5.1,6,died
2876,493390,191,1.1,2,died
2877,493555,165,3.1,4,died
2878,493782,227,3.1,4,died
2879,494047,265,3.1,4,died
2880,494273,226,4.1,5,died
2881,494583,310,6.1,7,died
2882,494804,221,5.1,6,died
2883,494969,165,5.1,6,died
2884,495132,163,5.1,6,died
2885,495388,256,5.1,6,died
2886,495567,179,5.1,6,died
2887,495768,201,3.1,4,died
2888,496007,239,3.1,4,died
2889,496045,38,3.1,4,died
2890,496199,154,3.1,4,died
2891,496346,147,2.1,3,died
2892,496545,199,3.1,4,died
2893,496787,242,6.1,7,died
2894,496953,166,3.1,4,died
2895,497174,221,3.1,4,died
2896,497371,197,6.1,7,died
2897,497556,185,6.1,7,died
2898,497757,201,2.1,3,died
2899,497906,149,1.1,2,died
2900,498069,163,4.1,5,died
2901,498348,279,3.1,4,died
2902,498559,211,3.1,4,died
2903,498739,180,6.1,7,died
2904,498891,152,4.1,5,died
2905,499047,156,4.1,5,died
2906,499242,195,6.1,7,died
2907,499358,116,3.1,4,died
2908,499519,161,6.1,7,died
2909,499793,274,3.1,4,died
2910,499970,177,5.1,6,died
2911,500178,208,5.1,6,died
2912,500376,198,5.1,6,died
2913,500434,58,3.1,4,died
2914,500608,174,2.1,3,died
2915,500889,281,6.1,7,died
2916,501044,155,4.1,5,died
2917,501213,169,3.1,4,died
2918,501375,162,4.1,5,died
2919,501524,149,3.1,4,died
2920,501753,229,2.1,3,died
2921,501930,177,4.1,5,died
2922,502077,147,3.1,4,died
2923,502229,152,4.1,6,died
2924,502442,213,4.1,5,died
2925,502584,142,2.1,3,died
2926,502741,157,4.1,5,died
2927,502862,121,5.1,6,died
2928,503018,156,5.1,6,died
2929,503174,156,4.1,5,died
2930,503366,192,3.1,4,died
2931,503561,195,6.1,7,died
2932,503778,217,4.1,5,died
2933,504010,232,7.1,8,died
2934,504163,153,1.1,2,died
2935,504326,163,4.1,5,died
2936,504580,254,7.1,8,died
2937,504751,171,5.1,6,died
2938,504888,137,2.1,3,died
2939,505088,200,5.1,6,died
2940,505250,162,6.1,7,died
2941,505406,156,4.1,5,died
2942,505728,322,2.1,3,died
2943,505862,134,5.1,6,died
2944,506023,161,4.1,6,died
2945,506190,167,4.1,5,died
2946,506335,145,4.1,5,died
2947,506606,271,3.1,4,died
2948,506686,80,4.1,5,died
2949,506879,193,6.1,7,died
2950,507118,239,4.1,5,died
2951,507278,160,3.1,4,died
2952,507439,161,4.1,5,died
2953,507603,164,2.1,3,died
2954,507763,160,3.1,4,died
2955,507945,182,3.1,4,died
2956,508116,171,4.1,5,died
2957,508196,80,0.1,1,died
2958,508356,160,2.1,3,died
2959,508529,173,5.1,6,died
2960,508668,139,5.1,6,died
2961,508701,33,0.1,1,died
2962,508854,153,6.1,7,died
2963,508998,144,3.1,4,died
2964,509196,198,3.1,4,died
2965,509419,223,6.1,7,died
2966,509505,86,6.1,7,died
2967,509649,144,4.1,5,died
2968,509841,192,2.1,3,died
2969,510003,162,3.1,4,died
2970,510176,173,6.1,7,died
2971,510317,141,2.1,3,died
2972,510617,300,6.1,7,died
2973,510849,232,5.1,6,died
2974,510988,139,5.1,6,died
2975,511132,144,4.1,5,died
2976,511279,147,3.1,4,died
2977,511495,216,5.1,6,died
2978,511696,201,5.1,6,died
2979,511842,146,5.1,6,died
2980,512086,244,7.1,8,died
2981,512251,165,4.1,5,died
2982,512412,161,4.1,5,died
2983,512565,153,4.1,5,died
2984,512723,158,3.1,4,died
2985,512842,119,1.1,2,died
2986,513003,161,3.1,4,died
2987,513217,214,2.1,3,died
2988,513371,154,2.1,3,died
2989,513517,146,4.1,5,died
2990,513676,159,5.1,6,died
2991,513854,178,3.1,4,died
2992,514167,313,4.1,5,died
2993,514336,169,5.1,6,died
2994,514518,182,1.1,2,died
2995,514558,40,1.1,2,died
2996,514703,145,2.1,3,died
2997,514855,152,3.1,4,died
2998,514979,124,4.1,5,died
2999,515155,176,3.1,4,died
3000,515342,187,5.1,6,died
3001,515487,145,5.1,6,died
3002,515635,148,2.1,3,died
3003,515841,206,6.1,7,died
3004,516002,161,5.1,6,died
3005,516153,151,3.1,4,died
3006,516299,146,5.1,6,died
3007,516507,208,4.1,5,died
3008,516678,171,3.1,4,died
3009,516873,195,3.1,4,died
3010,517012,139,2.1,3,died
3011,517159,147,6.1,7,died
3012,517318,159,5.1,6,died
3013,517500,182,2.1,3,died
3014,517657,157,4.1,5,died
3015,517867,210,3.1,4,died
3016,518027,160,1.1,2,died
3017,518200,173,5.1,6,died
3018,518355,155,3.1,4,died
3019,518568,213,4.1,5,died
3020,518608,40,-0.9,0,died
3021,518845,237,5.1,6,died
3022,518994,149,3.1,4,died
3023,519139,145,3.1,4,died
3024,519354,215,5.1,6,died
3025,519521,167,3.1,4,died
3026,519679,158,4.1,5,died
3027,519880,201,3.1,4,died
3028,520051,171,5.1,6,died
3029,520206,155,4.1,5,died
3030,520378,172,4.1,5,died
3031,520572,194,5.1,6,died
3032,520683,111,2.1,3,died
3033,520850,167,1.1,2,died
3034,521090,240,2.1,3,died
3035,521299,209,3.1,4,died
3036,521456,157,5.1,6,died
3037,521607,151,3.1,4,died
3038,521798,191,4.1,5,died
3039,521968,170,5.1,6,died
3040,522171,203,4.1,5,died
3041,522217,46,1.1,2,died
3042,522404,187,2.1,3,died
3043,522565,161,3.1,5,died
3044,522709,144,5.1,6,died
3045,522855,146,3.1,4,died
3046,522998,143,3.1,4,died
3047,523154,156,2.1,3,died
3048,523314,160,4.1,5,died
3049,523477,163,2.1,3,died
3050,523679,202,6.1,7,died
3051,523935,256,6.1,7,died
3052,524104,169,3.1,4,died
3053,524263,159,2.1,3,died
3054,524422,159,5.1,6,died
3055,524537,115,3.1,4,died
3056,524749,212,5.1,6,died
3057,524956,207,3.1,4,died
3058,525102,146,5.1,6,died
3059,525308,206,1.1,2,died
3060,525461,153,3.1,4,died
3061,525675,214,4.1,5,died
3062,525746,71,1.1,2,died
3063,525949,203,3.1,4,died
3064,526166,217,4.1,5,died
3065,526383,217,6.1,7,died
3066,526595,212,4.1,5,died
3067,526784,189,2.1,3,died
3068,526834,50,3.1,4,died
3069,527004,170,3.1,4,died
3070,527186,182,4.1,5,died
3071,527374,188,5.1,6,died
3072,527579,205,2.1,3,died
3073,527758,179,1.1,2,died
3074,527901,143,5.1,6,died
3075,528023,122,2.1,3,died
3076,528178,155,2.1,3,died
3077,528370,192,4.1,5,died
3078,528574,204,2.1,3,died
3079,528766,192,4.1,5,died
3080,528919,153,6.1,7,died
3081,529135,216,5.1,6,died
3082,529315,180,4.1,5,died
3083,529473,158,3.1,4,died
3084,529624,151,4.1,5,died
3085,529794,170,5.1,6,died
3086,530009,215,5.1,6,died
3087,530156,147,4.1,5,died
3088,530311,155,1.1,2,died
3089,530481,170,0.1,1,died
3090,530673,192,4.1,5,died
3091,530709,36,3.1,4,died
3092,530864,155,5.1,6,died
3093,531031,167,4.1,5,died
3094,531187,156,5.1,6,died
3095,531381,194,5.1,6,died
3096,531523,142,4.1,5,died
3097,531665,142,2.1,3,died
3098,531871,206,2.1,3,died
3099,532089,218,3.1,4,died
3100,532305,216,3.1,4,died
3101,532456,151,2.1,3,died
3102,532634,178,3.1,4,died
3103,532790,156,3.1,4,died
3104,532951,161,1.1,2,died
3105,533104,153,3.1,4,died
3106,533184,80,2.1,3,died
3107,533324,140,6.1,7,died
3108,533537,213,2.1,3,died
3109,533687,150,4.1,5,died
3110,533871,184,2.1,3,died
3111,534091,220,3.1,5,died
3112,534260,169,3.1,4,died
3113,534424,164,2.1,3,died
3114,534620,196,4.1,5,died
3115,534787,167,4.1,5,died
3116,534947,160,5.1,6,died
3117,535139,192,5.1,6,died
3118,535365,226,4.1,5,died
3119,535467,102,6.1,7,died
3120,535627,160,5.1,6,died
3121,535793,166,3.1,4,died
3122,535939,146,4.1,5,died
3123,536031,92,4.1,5,died
3124,536176,145,2.1,3,died
3125,536327,151,5.1,6,died
3126,536500,173,5.1,6,died
3127,536700,200,3.1,4,died
3128,536890,190,6.1,7,died
3129,537129,239,4.1,5,died
3130,537289,160,5.1,6,died
3131,537420,131,2.1,3,died
3132,537615,195,5.1,6,died
3133,537798,183,3.1,4,died
3134,537961,163,4.1,5,died
3135,538173,212,4.1,5,died
3136,538382,209,3.1,4,died
3137,538627,245,6.1,7,died
3138,538790,163,4.1,5,died
3139,538851,61,3.1,4,died
3140,539031,180,5.1,6,died
3141,539250,219,3.1,4,died
3142,539326,76,1.1,2,died
3143,539495,169,2.1,3,died
3144,539687,192,6.1,7,died
3145,539844,157,5.1,6,died
3146,539999,155,6.1,7,died
3147,540140,141,1.1,2,died
3148,540301,161,2.1,3,died
3149,540491,190,6.1,7,died
3150,540542,51,1.1,2,died
3151,540681,139,5.1,6,died
3152,540877,196,3.1,4,died
3153,541133,256,4.1,5,died
3154,541292,159,4.1,5,died
3155,541410,118,3.1,4,died
3156,541567,157,5.1,6,died
3157,541732,165,4.1,5,died
3158,541903,171,2.1,3,died
3159,542072,169,3.1,4,died
3160,542224,152,1.1,2,died
3161,542415,191,3.1,4,died
3162,542574,159,2.1,3,died
3163,542756,182,1.1,2,died
3164,542982,226,2.1,3,died
3165,543033,51,2.1,3,died
3166,543197,164,6.1,7,died
3167,543358,161,0.1,1,died
3168,543513,155,2.1,3,died
3169,543791,278,2.1,3,died
3170,544011,220,3.1,4,died
3171,544194,183,3.1,4,died
3172,544402,208,3.1,4,died
3173,544607,205,5.1,6,died
3174,544799,192,3.1,4,died
3175,545032,233,3.1,4,died
3176,545257,225,3.1,4,died
3177,545327,70,3.1,4,died
3178,545522,195,3.1,4,died
3179,545712,190,5.1,6,died
3180,545908,196,2.1,3,died
3181,546169,261,3.1,4,died
3182,546316,147,4.1,5,died
3183,546460,144,4.1,5,died
3184,546654,194,2.1,3,died
3185,546809,155,4.1,5,died
3186,546950,141,3.1,4,died
3187,546998,48,-0.9,0,died
3188,547159,161,5.1,6,died
3189,547347,188,3.1,4,died
3190,547537,190,3.1,4,died
3191,547723,186,5.1,6,died
3192,547876,153,5.1,6,died
3193,548010,134,3.1,4,died
3194,548195,185,5.1,6,died
3195,548373,178,2.1,3,died
3196,548522,149,1.1,3,died
3197,548673,151,4.1,5,died
3198,548824,151,3.1,4,died
3199,548978,154,3.1,4,died
3200,549128,150,1.1,2,died
3201,549331,203,3.1,4,died
3202,549476,145,4.1,5,died
3203,549637,161,4.1,5,died
3204,549816,179,6.1,7,died
3205,549952,136,1.1,2,died
3206,550148,196,7.1,8,died
3207,550307,159,5.1,6,died
3208,550521,214,4.1,5,died
3209,550670,149,4.1,5,died
3210,550822,152,6.1,7,died
3211,551003,181,4.1,5,died
3212,551156,153,6.1,7,died
3213,551420,264,3.1,4,died
3214,551617,197,3.1,4,died
3215,551788,171,4.1,5,died
3216,551936,148,5.1,6,died
3217,552147,211,3.1,4,died
3218,552369,222,3.1,4,died
3219,552513,144,0.1,1,died
3220,552685,172,3.1,5,died
3221,552857,172,3.1,4,died
3222,553097,240,5.1,6,died
3223,553260,163,3.1,4,died
3224,553432,172,5.1,6,died
3225,553489,57,1.1,2,died
3226,553641,152,5.1,6,died
3227,553825,184,3.1,4,died
3228,554006,181,5.1,6,died
3229,554172,166,2.1,3,died
3230,554376,204,5.1,6,died
3231,554522,146,4.1,5,died
3232,554706,184,5.1,6,died
3233,554909,203,3.1,4,died
3234,555244,335,3.1,4,died
3235,555467,223,4.1,5,died
3236,555678,211,5.1,6,died
3237,555820,142,5.1,7,died
3238,555861,41,2.1,3,died
3239,556040,179,2.1,3,died
3240,556179,139,4.1,5,died
3241,556428,249,5.1,6,died
3242,556584,156,7.1,8,died
3243,556755,171,5.1,6,died
3244,556867,112,3.1,4,died
3245,557012,145,6.1,7,died
3246,557149,137,3.1,4,died
3247,557308,159,3.1,4,died
3248,557552,244,3.1,4,died
3249,557787,235,4.1,5,died
3250,558023,236,4.1,5,died
3251,558219,196,4.1,5,died
3252,558417,198,3.1,4,died
3253,558473,56,1.1,2,died
3254,558615,142,5.1,6,died
3255,558819,204,2.1,3,died
3256,559025,206,3.1,4,died
3257,559216,191,2.1,3,died
3258,559367,151,4.1,6,died
3259,559553,186,4.1,5,died
3260,559730,177,3.1,4,died
3261,559950,220,5.1,6,died
3262,560133,183,4.1,5,died
3263,560371,238,4.1,5,died
3264,560524,153,5.1,6,died
3265,560663,139,5.1,6,died
3266,560843,180,5.1,6,died
3267,561038,195,6.1,7,died
3268,561247,209,5.1,6,died
3269,561401,154,2.1,3,died
3270,561430,29,0.1,1,died
3271,561578,148,5.1,6,died
3272,561786,208,5.1,6,died
3273,561960,174,5.1,6,died
3274,562154,194,5.1,6,died
3275,562362,208,5.1,6,died
3276,562514,152,5.1,6,died
3277,562698,184,5.1,6,died
3278,562844,146,3.1,4,died
3279,562995,151,3.1,4,died
3280,563180,185,1.1,2,died
3281,563322,142,3.1,4,died
3282,563499,177,4.1,5,died
3283,563678,179,1.1,2,died
3284,563862,184,4.1,5,died
3285,564046,184,4.1,5,died
3286,564189,143,2.1,3,died
3287,564355,166,4.1,5,died
3288,564525,170,4.1,5,died
3289,564736,211,7.1,8,died
3290,564888,152,0.1,1,died
3291,565077,189,5.1,6,died
3292,565233,156,1.1,2,died
3293,565381,148,6.1,7,died
3294,565537,156,4.1,5,died
3295,565798,261,1.1,2,died
3296,565946,148,3.1,4,died
3297,566127,181,4.1,5,died
3298,566290,163,3.1,4,died
3299,566449,159,1.1,2,died
3300,566684,235,6.1,7,died
3301,566817,133,4.1,5,died
3302,567013,196,1.1,2,died
3303,567173,160,4.1,5,died
3304,567326,153,1.1,2,died
3305,567558,232,2.1,3,died
3306,567719,161,5.1,6,died
3307,567910,191,4.1,5,died
3308,568091,181,1.1,2,died
3309,568346,255,6.1,7,died
3310,568520,174,6.1,7,died
3311,568741,221,3.1,4,died
3312,568900,159,3.1,4,died
3313,568940,40,0.1,1,died
3314,569123,183,3.1,4,died
3315,569311,188,2.1,3,died
3316,569460,149,4.1,6,died
3317,569673,213,6.1,7,died
3318,569849,176,1.1,2,died
3319,569994,145,1.1,2,died
3320,570141,147,4.1,5,died
3321,570288,147,5.1,6,died
3322,570516,228,3.1,4,died
3323,570682,166,3.1,4,died
3324,570832,150,4.1,5,died
3325,571039,207,2.1,3,died
3326,571223,184,4.1,5,died
3327,571367,144,4.1,5,died
3328,571521,154,6.1,7,died
3329,571667,146,2.1,3,died
3330,571835,168,3.1,4,died
3331,571994,159,5.1,6,died
3332,572213,219,2.1,3,died
3333,572260,47,-0.9,0,died
3334,572665,405,3.1,4,died
3335,572806,141,2.1,3,died
3336,572972,166,3.1,4,died
3337,573111,139,3.1,4,died
3338,573378,267,5.1,6,died
3339,573559,181,4.1,5,died
3340,573718,159,5.1,6,died
3341,573754,36,2.1,3,died
3342,573905,151,3.1,4,died
3343,574120,215,4.1,5,died
3344,574371,251,5.1,6,died
3345,574522,151,1.1,2,died
3346,574678,156,3.1,4,died
3347,574820,142,6.1,7,died
3348,575013,193,3.1,4,died
3349,575233,220,1.1,2,died
3350,575572,339,3.1,4,died
3351,575738,166,3.1,4,died
3352,575878,140,3.1,4,died
3353,576007,129,0.1,1,died
3354,576235,228,0.1,1,died
3355,576431,196,4.1,5,died
3356,576647,216,3.1,4,died
3357,576794,147,4.1,5,died
3358,576963,169,5.1,6,died
3359,577172,209,3.1,4,died
3360,577377,205,4.1,5,died
3361,577552,175,3.1,4,died
3362,577727,175,3.1,4,died
3363,577952,225,3.1,4,died
3364,578121,169,2.1,3,died
3365,578284,163,1.1,2,died
3366,578472,188,4.1,5,died
3367,578664,192,3.1,4,died
3368,578846,182,5.1,6,died
3369,578997,151,3.1,4,died
3370,579168,171,3.1,4,died
3371,579308,140,2.1,3,died
3372,579488,180,2.1,3,died
3373,579674,186,5.1,6,died
3374,579913,239,2.1,3,died
3375,580091,178,4.1,5,died
3376,580272,181,2.1,3,died
3377,580575,303,3.1,4,died
3378,580763,188,3.1,4,died
3379,580830,67,1.1,2,died
3380,580976,146,2.1,3,died
3381,581123,147,4.1,5,died
3382,581328,205,5.1,6,died
3383,581367,39,1.1,2,died
3384,581576,209,2.1,3,died
3385,581609,33,1.1,2,died
3386,581753,144,2.1,3,died
3387,581943,190,3.1,4,died
3388,582090,147,3.1,4,died
3389,582297,207,6.1,7,died
3390,582497,200,4.1,5,died
3391,582677,180,5.1,6,died
3392,582756,79,2.1,3,died
3393,582911,155,3.1,4,died
3394,583063,152,3.1,4,died
3395,583157,94,1.1,2,died
3396,583311,154,1.1,2,died
3397,583471,160,4.1,5,died
3398,583625,154,5.1,6,died
3399,583662,37,2.1,3,died
3400,583814,152,4.1,5,died
3401,583968,154,2.1,3,died
3402,584013,45,0.1,1,died
3403,584167,154,6.1,7,died
3404,584309,142,3.1,4,died
3405,584348,39,2.1,3,died
3406,584533,185,5.1,6,died
3407,584678,145,3.1,4,died
3408,584868,190,5.1,6,died
3409,584924,56,1.1,2,died
3410,585136,212,5.1,6,died
3411,585261,125,0.1,1,died
3412,585702,441,3.1,4,died
3413,585867,165,3.1,4,died
3414,586100,233,6.1,7,died
3415,586302,202,2.1,3,died
3416,586458,156,3.1,4,died
3417,586518,60,1.1,2,died
3418,586664,146,5.1,6,died
3419,586921,257,6.1,7,died
3420,587229,308,5.1,6,died
3421,587400,171,3.1,4,died
3422,587452,52,0.1,1,died
3423,587638,186,2.1,3,died
3424,587794,156,2.1,3,died
3425,587984,190,3.1,4,died
3426,588180,196,5.1,6,died
3427,588605,425,3.1,4,died
3428,588809,204,6.1,7,died
3429,588971,162,1.1,2,died
3430,589128,157,2.1,3,died
3431,589167,39,-0.9,0,died
3432,589346,179,5.1,6,died
3433,589651,305,3.1,4,died
3434,589846,195,5.1,6,died
3435,589894,48,0.1,1,died
3436,590061,167,4.1,5,died
3437,590109,48,0.1,1,died
3438,590291,182,4.1,5,died
3439,590442,151,3.1,4,died
3440,590605,163,4.1,5,died
3441,590820,215,1.1,2,died
3442,590969,149,5.1,6,died
3443,591150,181,3.1,4,died
3444,591355,205,5.1,6,died
3445,591542,187,6.1,7,died
3446,591724,182,5.1,6,died
3447,591917,193,5.1,6,died
3448,592061,144,6.1,7,died
3449,592236,175,0.1,1,died
3450,592399,163,3.1,4,died
3451,592550,151,3.1,4,died
3452,592577,27,0.1,1,died
3453,592748,171,6.1,7,died
3454,592919,171,4.1,5,died
3455,593103,184,3.1,4,died
3456,593325,222,4.1,5,died
3457,593495,170,6.1,7,died
3458,593664,169,6.1,7,died
3459,593847,183,2.1,3,died
3460,593899,52,-0.9,0,died
3461,594162,263,2.1,3,died
3462,594560,398,7.1,8,died
3463,594712,152,3.1,4,died
3464,594933,221,1.1,2,died
3465,595090,157,4.1,5,died
3466,595131,41,0.1,1,died
3467,595279,148,4.1,5,died
3468,595503,224,4.1,5,died
3469,595561,58,1.1,2,died
3470,595736,175,6.1,7,died
3471,595877,141,4.1,5,died
3472,596108,231,4.1,5,died
3473,596314,206,5.1,6,died
3474,596518,204,4.1,5,died
3475,596665,147,4.1,5,died
3476,596844,179,1.1,2,died
3477,597016,172,5.1,6,died
3478,597185,169,4.1,5,died
3479,597402,217,5.1,6,died
3480,597548,146,4.1,5,died
3481,597814,266,3.1,4,died
3482,597969,155,4.1,5,died
3483,598120,151,5.1,6,died
3484,598359,239,3.1,4,died
3485,598513,154,4.1,5,died
3486,598691,178,3.1,4,died
3487,598845,154,3.1,4,died
3488,599015,170,4.1,5,died
3489,599174,159,4.1,5,died
3490,599388,214,3.1,4,died
3491,599572,184,6.1,7,died
3492,599802,230,4.1,5,died
3493,599972,170,4.1,5,died
3494,600212,240,6.1,7,died
3495,600433,221,1.1,2,died
3496,600638,205,1.1,2,died
3497,600895,257,3.1,4,died
3498,601036,141,3.1,4,died
3499,601184,148,5.1,6,died
3500,601365,181,0.1,1,died
3501,601517,152,5.1,6,died
3502,601648,131,4.1,5,died
3503,601784,136,0.1,1,died
3504,601943,159,4.1,6,died
3505,602101,158,5.1,6,died
3506,602268,167,3.1,4,died
3507,602465,197,3.1,4,died
3508,602756,291,4.1,5,died
3509,602929,173,2.1,3,died
3510,603142,213,5.1,6,died
3511,603176,34,1.1,2,died
3512,603327,151,5.1,6,died
3513,603538,211,6.1,7,died
3514,603726,188,4.1,5,died
3515,603904,178,5.1,6,died
3516,604086,182,5.1,6,died
3517,604266,180,4.1,5,died
3518,604423,157,6.1,7,died
3519,604628,205,3.1,4,died
3520,604777,149,5.1,6,died
3521,604921,144,6.1,7,died
3522,605123,202,3.1,4,died
3523,605279,156,6.1,7,died
3524,605435,156,0.1,1,died
3525,605569,134,3.1,4,died
3526,605784,215,2.1,3,died
3527,606018,234,5.1,6,died
3528,606199,181,3.1,4,died
3529,606422,223,3.1,4,died
3530,606634,212,5.1,6,died
3531,606887,253,5.1,6,died
3532,607057,170,4.1,5,died
3533,607244,187,5.1,6,died
3534,607453,209,4.1,5,died
3535,607646,193,6.1,7,died
3536,607799,153,3.1,4,died
